Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
SP1,17/12/2012,Celta,Betis,A,2.05,3.4,3.5,2.0,3.4,3.6,2.1,3.3,3.3,2.1,3.4,3.4,2.05,3.4,3.5,2012/13,€49.10m,€66.20m,2.0,3.4,3.9
SP1,17/12/2012,La Coruna,Valladolid,D,2.2,3.3,3.25,2.3,3.2,3.1,2.3,3.3,2.9,2.3,3.4,3.0,2.3,3.3,3.1,2012/13,€45.60m,€38.80m,2.38,3.4,3.12
SP1,20/12/2012,Espanol,La Coruna,H,1.8,3.6,4.33,1.83,3.4,4.4,1.9,3.45,3.8,1.83,3.4,4.0,1.83,3.6,4.2,2012/13,€64.10m,€45.60m,1.85,3.7,4.5
SP1,20/12/2012,Sociedad,Sevilla,H,2.38,3.4,2.88,2.4,3.3,2.9,2.4,3.3,2.75,2.4,3.3,2.88,2.38,3.4,2.9,2012/13,€112.80m,€144.80m,2.4,3.4,3.1
SP1,20/12/2012,Vallecano,Levante,H,2.25,3.25,3.25,2.3,3.25,3.1,2.2,3.3,3.1,2.25,3.3,3.1,2.25,3.4,3.1,2012/13,€49.75m,€41.10m,2.4,3.3,3.2
SP1,21/12/2012,Ath Madrid,Celta,H,1.29,5.5,10.0,1.28,5.75,9.0,1.27,5.2,10.0,1.3,5.0,10.0,1.29,5.0,11.0,2012/13,€267.00m,€49.10m,1.33,5.5,10.5
SP1,21/12/2012,Valencia,Getafe,H,1.67,3.75,5.0,1.65,3.7,5.25,1.67,3.55,5.0,1.67,3.75,5.0,1.67,3.75,5.0,2012/13,€172.90m,€68.30m,1.73,3.75,5.25
SP1,22/12/2012,Ath Bilbao,Zaragoza,A,1.83,3.5,4.2,1.83,3.5,4.33,1.8,3.5,4.2,1.85,3.4,4.33,1.83,3.5,4.33,2012/13,€119.85m,€46.80m,1.87,3.6,4.5
SP1,22/12/2012,Betis,Mallorca,A,1.7,3.6,5.0,1.7,3.6,5.0,1.73,3.5,4.6,1.75,3.6,4.5,1.8,3.5,4.5,2012/13,€66.20m,€47.10m,1.75,3.7,5.0
SP1,22/12/2012,Malaga,Real Madrid,H,5.5,4.1,1.57,5.5,4.2,1.55,5.4,3.7,1.6,5.5,4.0,1.57,5.5,3.75,1.62,2012/13,€122.90m,€582.40m,6.0,4.1,1.6
SP1,22/12/2012,Osasuna,Granada,A,1.95,3.3,4.0,1.9,3.3,4.25,1.9,3.45,3.8,2.0,3.3,3.75,2.0,3.2,4.0,2012/13,€46.40m,€72.80m,2.0,3.4,4.0
SP1,22/12/2012,Valladolid,Barcelona,A,13.0,6.0,1.22,14.0,6.25,1.2,10.0,5.2,1.27,10.0,6.0,1.25,12.0,5.5,1.25,2012/13,€38.80m,€586.60m,13.0,6.5,1.25
SP1,04/01/2013,Zaragoza,Betis,A,2.2,3.4,3.2,2.25,3.25,3.2,2.2,3.2,3.2,2.3,3.3,3.0,2.25,3.2,3.3,2012/13,€46.80m,€66.20m,2.25,3.5,3.3
SP1,05/01/2013,Granada,Valencia,A,3.25,3.2,2.25,3.2,3.25,2.25,3.1,3.2,2.25,3.25,3.3,2.2,3.25,3.0,2.38,2012/13,€72.80m,€172.90m,3.25,3.4,2.38
SP1,05/01/2013,La Coruna,Malaga,H,3.0,3.4,2.3,3.0,3.25,2.35,3.3,3.3,2.1,3.2,3.4,2.2,3.1,3.1,2.4,2012/13,€45.60m,€122.90m,3.12,3.4,2.4
SP1,05/01/2013,Levante,Ath Bilbao,H,2.25,3.3,3.2,2.25,3.25,3.2,2.2,3.3,3.1,2.25,3.3,3.2,2.3,3.3,3.1,2012/13,€41.10m,€119.85m,2.38,3.4,3.2
SP1,05/01/2013,Sevilla,Osasuna,H,1.53,4.1,6.0,1.55,4.0,6.0,1.65,3.6,5.1,1.62,3.75,5.5,1.57,3.75,6.0,2012/13,€144.80m,€46.40m,1.62,4.2,6.0
SP1,06/01/2013,Barcelona,Espanol,H,1.1,10.0,21.0,1.09,9.75,23.0,1.1,8.0,20.0,1.09,10.0,21.0,1.11,9.0,21.0,2012/13,€586.60m,€64.10m,1.11,12.0,26.0
SP1,06/01/2013,Celta,Valladolid,H,1.95,3.3,4.0,1.91,3.4,4.0,2.0,3.3,3.6,1.95,3.3,4.0,2.0,3.4,3.8,2012/13,€49.10m,€38.80m,2.0,3.3,4.5
SP1,06/01/2013,Mallorca,Ath Madrid,D,3.4,3.4,2.1,3.25,3.4,2.15,3.4,3.2,2.1,3.3,3.25,2.2,3.3,3.3,2.2,2012/13,€47.10m,€267.00m,3.6,3.5,2.2
SP1,06/01/2013,Real Madrid,Sociedad,H,1.18,7.0,13.0,1.16,7.5,14.5,1.2,5.8,13.0,1.17,7.5,13.0,1.2,6.5,12.0,2012/13,€582.40m,€112.80m,1.2,8.0,15.0
SP1,07/01/2013,Vallecano,Getafe,H,2.2,3.3,3.3,2.25,3.2,3.25,2.4,3.3,2.75,2.25,3.25,3.2,2.3,3.1,3.3,2012/13,€49.75m,€68.30m,2.3,3.5,3.3
SP1,11/01/2013,Ath Bilbao,Vallecano,A,1.91,3.5,4.0,1.91,3.7,3.7,1.85,3.5,3.9,1.95,3.5,3.75,1.95,3.6,3.75,2012/13,€119.85m,€49.75m,1.952,3.75,4.0
SP1,12/01/2013,Espanol,Celta,H,2.25,3.2,3.3,2.15,3.25,3.4,2.0,3.3,3.6,2.25,3.3,3.2,2.3,3.1,3.3,2012/13,€64.10m,€49.10m,2.3,3.3,3.4
SP1,12/01/2013,Osasuna,Real Madrid,D,7.0,4.33,1.44,6.5,4.25,1.48,6.8,4.6,1.4,6.0,4.33,1.5,6.0,4.0,1.53,2012/13,€46.40m,€582.40m,7.0,4.4,1.533
SP1,12/01/2013,Valencia,Sevilla,H,2.1,3.4,3.4,2.0,3.5,3.6,1.9,3.45,3.8,1.9,3.5,4.0,2.1,3.3,3.5,2012/13,€172.90m,€144.80m,2.1,3.6,3.7
SP1,12/01/2013,Valladolid,Mallorca,H,2.0,3.4,3.75,2.0,3.25,3.9,1.95,3.35,3.7,2.05,3.4,3.5,2.1,3.2,3.6,2012/13,€38.80m,€47.10m,2.05,3.4,3.9
SP1,13/01/2013,Ath Madrid,Zaragoza,H,1.29,5.5,10.0,1.3,5.0,10.5,1.3,5.0,9.0,1.3,5.0,10.0,1.36,4.5,9.0,2012/13,€267.00m,€46.80m,1.3,5.5,12.0
SP1,13/01/2013,Betis,Levante,H,1.91,3.5,4.0,1.91,3.4,4.0,2.0,3.3,3.6,2.0,3.3,3.75,2.0,3.3,3.8,2012/13,€66.20m,€41.10m,1.925,3.6,4.3
SP1,13/01/2013,Malaga,Barcelona,A,7.0,4.75,1.4,7.5,4.33,1.42,6.8,4.6,1.4,6.5,4.5,1.44,7.5,4.2,1.44,2012/13,€122.90m,€586.60m,7.5,4.75,1.45
SP1,13/01/2013,Sociedad,La Coruna,D,1.75,3.5,4.75,1.75,3.7,4.5,1.7,3.7,4.5,1.8,3.6,4.33,1.85,3.3,4.5,2012/13,€112.80m,€45.60m,1.85,3.7,4.6
SP1,14/01/2013,Getafe,Granada,D,1.83,3.5,4.33,1.83,3.5,4.33,1.75,3.5,4.5,1.85,3.5,4.2,1.95,3.2,4.2,2012/13,€68.30m,€72.80m,1.909,3.5,4.5
SP1,18/01/2013,Espanol,Mallorca,H,2.0,3.4,3.75,1.95,3.25,4.1,1.95,3.35,3.7,1.95,3.3,4.0,1.91,3.4,4.0,2012/13,€64.10m,€47.10m,2.0,3.4,4.2
SP1,19/01/2013,Getafe,Sevilla,D,2.7,3.25,2.6,2.7,3.25,2.6,2.5,3.3,2.65,2.5,3.3,2.8,2.7,3.1,2.7,2012/13,€68.30m,€144.80m,2.8,3.3,2.62
SP1,19/01/2013,Granada,Vallecano,H,2.15,3.3,3.4,2.25,3.2,3.25,2.3,3.3,2.9,2.2,3.3,3.25,2.25,3.1,3.4,2012/13,€72.80m,€49.75m,2.25,3.4,3.4
SP1,19/01/2013,Malaga,Celta,D,1.62,3.75,5.5,1.6,3.8,5.75,1.53,3.85,6.0,1.61,3.75,5.5,1.67,3.5,5.5,2012/13,€122.90m,€49.10m,1.65,4.0,5.75
SP1,19/01/2013,Sociedad,Barcelona,H,10.0,5.5,1.29,9.5,6.25,1.25,10.0,5.2,1.27,9.0,5.5,1.3,11.0,5.0,1.3,2012/13,€112.80m,€586.60m,11.5,5.75,1.3
SP1,20/01/2013,Ath Madrid,Levante,H,1.3,5.5,9.0,1.3,5.0,10.5,1.35,4.8,7.6,1.33,5.0,8.5,1.33,4.5,11.0,2012/13,€267.00m,€41.10m,1.3,5.75,12.0
SP1,20/01/2013,Osasuna,La Coruna,H,2.0,3.4,3.75,1.95,3.3,4.0,2.1,3.3,3.3,2.1,3.3,3.5,2.1,3.2,3.6,2012/13,€46.40m,€45.60m,2.05,3.4,4.0
SP1,20/01/2013,Valencia,Real Madrid,A,4.5,3.75,1.75,4.1,3.8,1.8,4.7,3.6,1.7,4.5,3.75,1.72,4.33,3.5,1.83,2012/13,€172.90m,€582.40m,4.5,3.9,1.83
SP1,20/01/2013,Valladolid,Zaragoza,H,2.0,3.4,3.75,1.95,3.5,3.8,2.0,3.3,3.6,2.0,3.3,3.75,2.1,3.2,3.6,2012/13,€38.80m,€46.80m,2.05,3.4,4.0
SP1,21/01/2013,Betis,Ath Bilbao,D,1.91,3.5,4.0,1.91,3.5,3.9,1.85,3.45,4.0,1.95,3.5,3.75,1.95,3.3,4.0,2012/13,€66.20m,€119.85m,1.92,3.75,4.2
SP1,26/01/2013,Celta,Sociedad,D,2.2,3.4,3.2,2.15,3.4,3.25,2.1,3.3,3.3,2.2,3.4,3.2,2.25,3.2,3.3,2012/13,€49.10m,€112.80m,2.25,3.5,3.3
SP1,26/01/2013,La Coruna,Valencia,A,2.88,3.2,2.5,2.85,3.4,2.4,2.9,3.3,2.3,2.9,3.3,2.37,3.0,3.0,2.5,2012/13,€45.60m,€172.90m,3.0,3.4,2.45
SP1,26/01/2013,Levante,Valladolid,H,2.0,3.4,3.75,1.95,3.3,4.0,1.95,3.35,3.7,1.95,3.4,3.8,2.0,3.3,3.8,2012/13,€41.10m,€38.80m,1.95,3.5,4.2
SP1,26/01/2013,Zaragoza,Espanol,D,2.05,3.4,3.5,2.05,3.3,3.6,2.1,3.3,3.3,2.1,3.4,3.4,2.2,3.2,3.4,2012/13,€46.80m,€64.10m,2.2,3.3,3.7
SP1,27/01/2013,Ath Bilbao,Ath Madrid,H,3.0,3.25,2.38,2.95,3.25,2.4,3.0,3.3,2.25,2.9,3.3,2.37,3.0,3.0,2.5,2012/13,€119.85m,€267.00m,3.1,3.4,2.45
SP1,27/01/2013,Barcelona,Osasuna,H,1.07,11.0,29.0,1.09,9.75,23.0,1.1,8.0,20.0,1.08,10.0,23.0,1.1,9.0,21.0,2012/13,€586.60m,€46.40m,1.09,13.0,29.0
SP1,27/01/2013,Mallorca,Malaga,A,3.0,3.2,2.4,3.0,3.2,2.4,2.7,3.3,2.45,3.0,3.2,2.4,3.0,3.0,2.5,2012/13,€47.10m,€122.90m,3.0,3.3,2.5
SP1,27/01/2013,Real Madrid,Getafe,H,1.14,7.5,17.0,1.19,6.75,13.0,1.17,6.5,14.0,1.16,8.0,13.0,1.17,7.0,15.0,2012/13,€582.40m,€68.30m,1.17,9.0,17.0
SP1,27/01/2013,Vallecano,Betis,H,2.25,3.3,3.2,2.25,3.25,3.2,2.3,3.3,2.9,2.3,3.4,3.0,2.3,3.2,3.2,2012/13,€49.75m,€66.20m,2.3,3.5,3.3
SP1,28/01/2013,Sevilla,Granada,H,1.4,4.4,8.0,1.42,4.25,8.0,1.5,4.0,6.1,1.44,4.33,7.0,1.44,4.0,8.0,2012/13,€144.80m,€72.80m,1.45,4.8,8.0
SP1,01/02/2013,Valladolid,Ath Bilbao,D,2.5,3.25,2.8,2.35,3.25,3.0,2.2,3.3,3.1,2.4,3.25,2.9,2.35,3.25,3.0,2012/13,€38.80m,€119.85m,2.5,3.5,2.9
SP1,02/02/2013,Espanol,Levante,H,2.1,3.2,3.6,2.0,3.3,3.8,2.05,3.3,3.5,2.0,3.3,3.8,2.05,3.4,3.5,2012/13,€64.10m,€41.10m,2.1,3.4,3.9
SP1,02/02/2013,Getafe,La Coruna,H,2.05,3.25,3.75,1.95,3.3,4.0,1.9,3.45,3.8,1.9,3.4,4.0,1.95,3.4,4.0,2012/13,€68.30m,€45.60m,2.05,3.5,3.9
SP1,02/02/2013,Granada,Real Madrid,H,9.0,5.0,1.33,9.25,5.25,1.3,8.3,4.8,1.33,8.5,4.6,1.36,9.0,5.0,1.33,2012/13,€72.80m,€582.40m,9.5,5.4,1.33
SP1,02/02/2013,Osasuna,Celta,H,2.0,3.3,3.75,2.1,3.25,3.6,2.0,3.3,3.6,2.1,3.3,3.5,2.1,3.2,3.6,2012/13,€46.40m,€49.10m,2.15,3.3,3.75
SP1,03/02/2013,Ath Madrid,Betis,H,1.44,4.33,7.0,1.4,4.5,7.75,1.37,4.6,7.5,1.44,4.33,7.0,1.4,4.5,7.5,2012/13,€267.00m,€66.20m,1.45,4.6,8.0
SP1,03/02/2013,Malaga,Zaragoza,D,1.53,4.0,6.0,1.53,4.0,6.25,1.55,3.9,5.6,1.53,4.33,5.5,1.53,4.0,6.0,2012/13,€122.90m,€46.80m,1.55,4.2,7.0
SP1,03/02/2013,Sevilla,Vallecano,H,1.5,4.33,6.0,1.5,4.2,6.25,1.55,3.9,5.6,1.5,4.33,6.0,1.5,4.33,6.5,2012/13,€144.80m,€49.75m,1.5,4.4,6.5
SP1,03/02/2013,Sociedad,Mallorca,H,1.7,3.75,4.75,1.72,3.5,5.0,1.77,3.5,4.35,1.7,3.6,5.0,1.75,3.5,4.75,2012/13,€112.80m,€47.10m,1.73,3.9,5.4
SP1,03/02/2013,Valencia,Barcelona,D,7.0,4.33,1.44,6.75,4.4,1.45,7.0,4.0,1.45,6.5,4.5,1.44,7.0,4.33,1.44,2012/13,€172.90m,€586.60m,7.0,4.75,1.45
SP1,09/02/2013,Celta,Valencia,A,2.63,3.3,2.63,2.65,3.3,2.6,2.65,3.2,2.55,2.75,3.3,2.5,2.8,3.1,2.62,2012/13,€49.10m,€172.90m,2.88,3.4,2.62
SP1,09/02/2013,La Coruna,Granada,A,2.0,3.3,3.8,2.05,3.3,3.6,2.15,3.2,3.3,2.15,3.4,3.2,2.1,3.2,3.6,2012/13,€45.60m,€72.80m,2.05,3.5,3.9
SP1,09/02/2013,Levante,Malaga,A,2.5,3.25,2.8,2.55,3.25,2.75,2.55,3.2,2.65,2.5,3.25,2.75,2.62,3.1,2.8,2012/13,€41.10m,€122.90m,2.62,3.4,2.88
SP1,09/02/2013,Mallorca,Osasuna,D,2.1,3.3,3.5,2.1,3.2,3.6,2.2,3.3,3.1,2.1,3.4,3.4,2.2,3.3,3.3,2012/13,€47.10m,€46.40m,2.2,3.3,3.7
SP1,09/02/2013,Real Madrid,Sevilla,H,1.36,5.0,7.5,1.35,5.0,8.0,1.35,4.8,7.6,1.33,5.5,7.5,1.4,4.5,8.0,2012/13,€582.40m,€144.80m,1.4,5.25,8.5
SP1,10/02/2013,Ath Bilbao,Espanol,A,1.73,3.6,4.75,1.72,3.6,4.75,1.75,3.5,4.5,1.8,3.6,4.33,1.8,3.25,5.0,2012/13,€119.85m,€64.10m,1.75,3.9,5.0
SP1,10/02/2013,Barcelona,Getafe,H,1.09,10.0,21.0,1.09,9.75,23.0,1.1,8.0,20.0,1.09,10.0,21.0,1.12,8.0,21.0,2012/13,€586.60m,€68.30m,1.11,12.0,26.0
SP1,10/02/2013,Vallecano,Ath Madrid,H,3.5,3.3,2.1,3.6,3.3,2.05,3.6,3.3,2.0,3.6,3.4,2.0,3.3,3.2,2.2,2012/13,€49.75m,€267.00m,3.6,3.5,2.15
SP1,10/02/2013,Zaragoza,Sociedad,A,2.4,3.3,2.88,2.4,3.25,2.95,2.35,3.3,2.85,2.4,3.3,2.87,2.5,3.2,2.8,2012/13,€46.80m,€112.80m,2.55,3.4,2.9
SP1,11/02/2013,Betis,Valladolid,D,1.83,3.5,4.33,1.87,3.4,4.25,1.9,3.45,3.8,1.9,3.4,4.0,1.91,3.2,4.33,2012/13,€66.20m,€38.80m,1.91,3.6,4.5
SP1,15/02/2013,Sevilla,La Coruna,H,1.36,4.75,8.0,1.4,4.5,7.75,1.45,4.0,7.0,1.4,4.5,8.0,1.36,4.8,8.5,2012/13,€144.80m,€45.60m,1.36,5.0,9.5
SP1,16/02/2013,Getafe,Celta,H,2.1,3.3,3.5,2.1,3.2,3.6,2.0,3.3,3.6,2.1,3.3,3.5,2.2,3.3,3.3,2012/13,€68.30m,€49.10m,2.25,3.3,3.6
SP1,16/02/2013,Granada,Barcelona,A,10.0,6.0,1.25,11.5,6.25,1.22,9.0,5.0,1.3,10.0,6.0,1.25,12.0,5.0,1.29,2012/13,€72.80m,€586.60m,12.0,6.25,1.29
SP1,16/02/2013,Malaga,Ath Bilbao,H,1.8,3.75,4.2,1.87,3.5,4.1,1.8,3.5,4.2,1.85,3.5,4.2,1.91,3.5,4.0,2012/13,€122.90m,€119.85m,1.91,3.75,4.3
SP1,16/02/2013,Osasuna,Zaragoza,H,1.91,3.3,4.2,1.91,3.3,4.2,1.9,3.45,3.8,1.9,3.4,4.0,2.0,3.2,4.0,2012/13,€46.40m,€46.80m,2.0,3.4,4.33
SP1,17/02/2013,Espanol,Betis,H,2.0,3.3,3.8,2.05,3.5,3.4,2.1,3.3,3.3,2.15,3.25,3.5,2.1,3.2,3.6,2012/13,€64.10m,€66.20m,2.1,3.4,3.9
SP1,17/02/2013,Real Madrid,Vallecano,H,1.18,7.5,12.0,1.16,7.75,13.5,1.15,7.0,15.0,1.18,7.0,13.0,1.22,5.5,15.0,2012/13,€582.40m,€49.75m,1.22,8.0,13.0
SP1,17/02/2013,Sociedad,Levante,D,1.67,3.8,5.0,1.67,3.6,5.25,1.8,3.5,4.2,1.72,3.6,4.5,1.7,3.4,5.5,2012/13,€112.80m,€41.10m,1.7,3.9,5.5
SP1,17/02/2013,Valencia,Mallorca,H,1.4,4.75,7.5,1.4,4.5,7.75,1.4,4.4,7.3,1.4,4.5,7.5,1.4,4.5,8.0,2012/13,€172.90m,€47.10m,1.4,4.8,8.0
SP1,17/02/2013,Valladolid,Ath Madrid,A,3.75,3.4,2.0,3.6,3.3,2.05,3.3,3.3,2.1,3.8,3.4,1.95,3.4,3.4,2.1,2012/13,€38.80m,€267.00m,3.9,3.4,2.1
SP1,22/02/2013,Ath Bilbao,Sociedad,A,2.25,3.4,3.1,2.3,3.4,2.95,2.2,3.3,3.1,2.3,3.4,3.0,2.15,3.4,3.25,2012/13,€119.85m,€112.80m,2.38,3.4,3.2
SP1,23/02/2013,Barcelona,Sevilla,H,1.18,7.0,13.0,1.19,6.75,13.0,1.22,6.0,10.5,1.22,7.0,10.0,1.2,6.0,15.0,2012/13,€586.60m,€144.80m,1.2,8.0,15.0
SP1,23/02/2013,La Coruna,Real Madrid,A,8.5,5.0,1.33,8.25,5.0,1.34,8.0,5.0,1.33,7.5,5.5,1.33,9.0,4.5,1.36,2012/13,€45.60m,€582.40m,8.5,5.25,1.4
SP1,23/02/2013,Mallorca,Getafe,A,2.2,3.2,3.4,2.15,3.4,3.3,2.2,3.3,3.1,2.25,3.25,3.2,2.25,3.2,3.2,2012/13,€47.10m,€68.30m,2.25,3.4,3.5
SP1,23/02/2013,Zaragoza,Valencia,D,3.2,3.2,2.3,3.0,3.2,2.4,3.1,3.3,2.2,3.2,3.25,2.25,3.1,3.1,2.4,2012/13,€46.80m,€172.90m,3.3,3.3,2.38
SP1,24/02/2013,Ath Madrid,Espanol,H,1.36,4.75,8.0,1.35,4.75,9.0,1.4,4.4,7.3,1.36,4.5,9.0,1.4,4.2,9.0,2012/13,€267.00m,€64.10m,1.4,4.8,9.5
SP1,24/02/2013,Betis,Malaga,H,2.5,3.25,2.8,2.45,3.25,2.85,2.5,3.3,2.65,2.5,3.2,2.8,2.6,3.1,2.8,2012/13,€66.20m,€122.90m,2.6,3.3,2.9
SP1,24/02/2013,Celta,Granada,H,1.83,3.4,4.5,1.8,3.4,4.6,2.0,3.3,3.6,1.9,3.5,4.0,1.91,3.2,4.33,2012/13,€49.10m,€72.80m,1.91,3.4,4.8
SP1,24/02/2013,Vallecano,Valladolid,A,1.75,3.5,4.75,1.78,3.5,4.6,1.85,3.45,4.0,1.8,3.5,4.5,1.8,3.2,5.0,2012/13,€49.75m,€38.80m,1.8,3.7,4.8
SP1,25/02/2013,Levante,Osasuna,A,1.91,3.4,4.0,1.87,3.4,4.25,1.9,3.45,3.8,2.0,3.4,3.75,2.05,3.1,4.0,2012/13,€41.10m,€46.40m,2.0,3.4,4.2
SP1,01/03/2013,Getafe,Zaragoza,H,1.91,3.4,4.0,1.87,3.5,4.1,1.9,3.45,3.8,1.85,3.4,4.33,1.91,3.4,4.0,2012/13,€68.30m,€46.80m,1.91,3.6,4.5
SP1,02/03/2013,La Coruna,Vallecano,D,2.3,3.3,3.1,2.35,3.2,3.1,2.4,3.3,2.75,2.4,3.3,2.87,2.4,3.1,3.1,2012/13,€45.60m,€49.75m,2.38,3.5,3.12
SP1,02/03/2013,Osasuna,Ath Bilbao,A,2.3,3.25,3.1,2.35,3.25,3.0,2.3,3.2,3.0,2.3,3.3,3.1,2.4,3.1,3.1,2012/13,€46.40m,€119.85m,2.38,3.3,3.3
SP1,02/03/2013,Real Madrid,Barcelona,H,2.88,3.6,2.3,2.65,3.7,2.4,2.5,3.4,2.6,2.87,3.5,2.3,3.0,3.2,2.4,2012/13,€582.40m,€586.60m,3.0,3.7,2.4
SP1,02/03/2013,Valencia,Levante,D,1.5,4.2,6.5,1.53,4.2,5.75,1.5,4.0,6.1,1.5,4.33,6.0,1.57,3.8,6.0,2012/13,€172.90m,€41.10m,1.57,4.3,6.5
SP1,03/03/2013,Espanol,Valladolid,D,1.83,3.4,4.5,1.78,3.5,4.6,1.85,3.45,4.0,1.85,3.4,4.33,1.85,3.3,4.5,2012/13,€64.10m,€38.80m,1.85,3.6,4.8
SP1,03/03/2013,Granada,Mallorca,A,2.05,3.25,3.75,1.95,3.3,4.0,1.9,3.45,3.8,2.0,3.4,3.75,2.05,3.2,3.8,2012/13,€72.80m,€47.10m,2.05,3.5,4.0
SP1,03/03/2013,Malaga,Ath Madrid,D,2.8,3.3,2.5,2.65,3.4,2.55,2.7,3.2,2.5,2.8,3.25,2.5,2.8,3.1,2.62,2012/13,€122.90m,€267.00m,2.9,3.3,2.62
SP1,03/03/2013,Sociedad,Betis,D,1.75,3.6,4.75,1.78,3.6,4.4,1.8,3.5,4.2,1.8,3.6,4.33,1.85,3.3,4.5,2012/13,€112.80m,€66.20m,1.85,3.6,4.8
SP1,04/03/2013,Sevilla,Celta,H,1.44,4.2,7.5,1.45,4.2,7.25,1.5,4.0,6.1,1.44,4.33,7.0,1.5,4.0,7.0,2012/13,€144.80m,€49.10m,1.5,4.4,7.5
SP1,08/03/2013,Betis,Osasuna,H,1.91,3.4,4.0,1.83,3.5,4.33,1.9,3.45,3.8,1.85,3.5,4.2,1.85,3.4,4.33,2012/13,€66.20m,€46.40m,1.91,3.5,4.5
SP1,09/03/2013,Barcelona,La Coruna,H,1.11,9.0,19.0,1.12,8.75,18.0,1.12,8.0,16.0,1.14,8.5,15.0,1.14,7.0,21.0,2012/13,€586.60m,€45.60m,1.14,9.5,21.0
SP1,09/03/2013,Mallorca,Sevilla,H,3.1,3.3,2.3,3.3,3.4,2.15,3.1,3.3,2.2,3.0,3.25,2.37,3.1,3.1,2.4,2012/13,€47.10m,€144.80m,3.25,3.4,2.3
SP1,09/03/2013,Valladolid,Malaga,D,2.38,3.25,3.0,2.45,3.1,3.0,2.45,3.3,2.7,2.37,3.25,3.0,2.4,3.1,3.1,2012/13,€38.80m,€122.90m,2.3,3.3,3.3
SP1,09/03/2013,Vallecano,Espanol,H,1.91,3.4,4.0,1.91,3.4,4.0,2.0,3.3,3.6,2.0,3.4,3.75,1.95,3.3,4.0,2012/13,€49.75m,€64.10m,1.92,3.6,4.2
SP1,10/03/2013,Ath Bilbao,Valencia,H,2.5,3.4,2.7,2.65,3.4,2.55,2.65,3.3,2.5,2.62,3.3,2.62,2.62,3.1,2.8,2012/13,€119.85m,€172.90m,2.6,3.6,2.75
SP1,10/03/2013,Ath Madrid,Sociedad,A,1.5,4.33,6.0,1.53,4.2,5.75,1.45,4.0,7.0,1.53,4.2,6.0,1.57,3.5,7.0,2012/13,€267.00m,€112.80m,1.53,4.33,7.0
SP1,10/03/2013,Celta,Real Madrid,A,6.5,4.5,1.45,7.25,4.75,1.4,7.3,4.4,1.4,6.5,4.5,1.44,8.0,4.0,1.44,2012/13,€49.10m,€582.40m,8.0,4.8,1.44
SP1,10/03/2013,Levante,Getafe,D,2.1,3.4,3.5,2.1,3.25,3.6,2.1,3.3,3.3,2.2,3.4,3.2,2.25,3.1,3.4,2012/13,€41.10m,€68.30m,2.2,3.4,3.5
SP1,11/03/2013,Zaragoza,Granada,D,2.1,3.25,3.6,2.05,3.3,3.6,2.05,3.3,3.5,2.1,3.3,3.5,2.15,3.2,3.5,2012/13,€46.80m,€72.80m,2.1,3.4,3.9
SP1,15/03/2013,La Coruna,Celta,H,2.25,3.4,3.1,2.3,3.25,3.1,2.15,3.3,3.2,2.3,3.3,3.1,2.3,3.3,3.1,2012/13,€45.60m,€49.10m,2.3,3.4,3.3
SP1,16/03/2013,Getafe,Ath Bilbao,H,2.3,3.4,3.0,2.3,3.25,3.1,2.2,3.3,3.1,2.3,3.3,3.1,2.4,3.1,3.1,2012/13,€68.30m,€119.85m,2.4,3.5,3.0
SP1,16/03/2013,Real Madrid,Mallorca,H,1.13,9.0,17.0,1.13,7.75,18.5,1.12,8.0,16.0,1.12,8.0,19.0,1.14,7.0,21.0,2012/13,€582.40m,€47.10m,1.14,10.0,20.0
SP1,16/03/2013,Sociedad,Valladolid,H,1.62,3.8,5.5,1.62,3.7,5.75,1.65,3.6,5.1,1.61,3.75,5.5,1.67,3.4,6.0,2012/13,€112.80m,€38.80m,1.67,4.0,5.75
SP1,16/03/2013,Valencia,Betis,H,1.62,3.8,5.5,1.6,3.8,5.75,1.6,3.7,5.4,1.66,3.75,5.0,1.67,3.4,6.0,2012/13,€172.90m,€66.20m,1.67,4.1,5.4
SP1,17/03/2013,Barcelona,Vallecano,H,1.11,9.0,21.0,1.14,8.25,15.5,1.12,8.0,16.0,1.12,8.5,17.0,1.14,7.0,21.0,2012/13,€586.60m,€49.75m,1.13,10.0,22.0
SP1,17/03/2013,Granada,Levante,D,1.91,3.3,4.2,1.95,3.5,3.8,2.1,3.3,3.3,2.05,3.25,3.75,2.0,3.1,4.2,2012/13,€72.80m,€41.10m,1.95,3.5,4.3
SP1,17/03/2013,Malaga,Espanol,A,1.91,3.3,4.2,1.91,3.3,4.2,1.75,3.5,4.5,1.83,3.5,4.33,2.0,3.1,4.2,2012/13,€122.90m,€64.10m,2.0,3.5,4.2
SP1,17/03/2013,Osasuna,Ath Madrid,A,3.4,3.3,2.15,3.6,3.5,2.0,3.25,3.25,2.15,3.75,3.4,2.0,3.5,3.1,2.2,2012/13,€46.40m,€267.00m,3.7,3.3,2.2
SP1,17/03/2013,Sevilla,Zaragoza,H,1.4,4.5,8.0,1.4,4.5,7.75,1.45,4.0,7.0,1.44,4.5,6.5,1.44,4.0,8.0,2012/13,€144.80m,€46.80m,1.4,5.0,9.0
