Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
D1,2021/22,04/02/2022,Hertha,Bochum,D,€155.78m,€52.25m,2.15,3.6,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.25,1.0,1.0,1.0,2.25,3.35,3.3,2.22,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,3.3,2.2,3.3,3.3,0,1,0,1.512142857142857,0.5918394880301895,3.698222539625136,0.3913912533029123,0.1959308995208853,0.08024691512858091,2.0464285714285717,1.2101452518653473,3.554802884600759,0.591344974733503,0.2973074046372476,0.08959199918528528,1.992857142857143,1.1478018032708592,3.5681066923044598,0.5759578941144096,0.2882744495647721,0.08880381835703907,H
D1,2021/22,05/02/2022,Augsburg,Union Berlin,H,€95.30m,€115.90m,2.75,3.3,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.4,1.0,1.0,1.0,2.75,3.3,2.6,2.78,3.27,2.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.6,2.88,3.3,2.45,0,0,0,1.772142857142857,0.8925659525165839,3.625567346576611,0.5036647857812243,0.2523464040997293,0.08520690733975517,1.9835714285714285,1.1357540424308246,3.5707498423506254,0.5725803598859036,0.28373373115901024,0.08867332480144044,1.6692857142857143,0.7759645084456808,3.6532354390636375,0.4648482292785422,0.2353750229231615,0.08332049920987296,A
D1,2021/22,05/02/2022,Bielefeld,M'gladbach,D,€65.85m,€236.80m,3.4,3.6,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.5,2.05,1.0,1.0,1.0,3.2,3.35,2.25,3.47,3.41,2.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.6,2.15,3.4,3.4,2.1,0,1,0,2.0085714285714285,1.166263001108713,3.5641242503522332,0.580643030423968,0.29150579150579137,0.08903651358182783,2.0614285714285714,1.227301669417549,3.5512073159558057,0.5953646351990882,0.299029799029799,0.08980969390082025,1.49,0.5675888854242503,3.7041599784980765,0.3809321378686244,0.19264484317216815,0.07978588656911263,A
D1,2021/22,05/02/2022,FC Koln,Freiburg,H,€99.28m,€176.35m,2.3,3.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.5,2.9,1.0,1.0,1.0,2.45,3.45,2.85,2.47,3.48,2.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.7,2.8,2.38,3.4,2.88,0,0,0,1.5914285714285714,0.6842708021041413,3.675543108073506,0.4299726763670547,0.2165298794562708,0.08183424277670026,2.0735714285714284,1.2411722980591324,3.5483211901918597,0.5985674189744351,0.2999606318586685,0.08998456879303217,1.812142857142857,0.9387086766360674,3.6148326480944513,0.5180103063817477,0.2597274621318767,0.08590131886367085,H
D1,2021/22,05/02/2022,Mainz,Hoffenheim,H,€131.03m,€211.43m,2.6,3.4,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.2,2.7,1.0,1.0,1.0,2.65,3.5,2.6,2.68,3.33,2.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.5,2.63,2.62,3.3,2.7,0,0,0,1.7,0.8085171612278865,3.6454833896033447,0.47559833013405084,0.23703481392557016,0.08391215102347292,2.0164285714285715,1.1758012899590593,3.5620704571305177,0.5831108062141988,0.2935327159556703,0.08914977513811043,1.7221428571428572,0.8347127698575514,3.639222435304159,0.4846942670263674,0.24290454464656044,0.08431337892550253,H
D1,2021/22,05/02/2022,Stuttgart,Ein Frankfurt,A,€174.23m,€228.75m,2.7,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.5,2.5,1.0,1.0,1.0,2.7,3.5,2.55,2.65,3.56,2.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.6,2.55,2.75,3.4,2.5,0,0,0,1.7235714285714285,0.8358965002819868,3.638951490504798,0.4849793205117205,0.24211118347048735,0.08434260878342556,2.0685714285714285,1.2348444502553877,3.5496570808750683,0.596955190040588,0.29883583267561165,0.08991728130313563,1.6700000000000002,0.7746151117997707,3.6536087007613536,0.46384138431124006,0.23279970670903108,0.0833484718615993,A
D1,2021/22,05/02/2022,Bayern Munich,RB Leipzig,H,€790.33m,€498.95m,1.4,5.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.39,5.5,6.5,1.0,1.0,1.0,1.5,5.25,5.5,1.39,5.6,7.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.25,6.5,1.4,5.0,7.0,0,0,0,1.1771428571428573,0.2061354815035341,3.785546497615146,0.17511509351028381,0.08850554785020817,0.07339025761981771,2.8642857142857143,2.156835361243459,3.3878467542414388,0.7530098518056965,0.37905236907730666,0.0986466831399141,3.335,2.7220652611049365,3.312089648167661,0.8162114725951833,0.4176024232781568,0.10198939339827598,H
D1,2021/22,06/02/2022,Dortmund,Leverkusen,A,€558.98m,€455.05m,1.95,4.2,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.9,3.5,1.0,1.0,1.0,1.9,4.2,3.5,1.89,4.1,3.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.93,4.1,3.4,1.95,3.9,3.5,0,0,0,1.3964285714285716,0.45800198288493316,3.7308206291112014,0.3279809596106939,0.16386554621848728,0.07783369987385022,2.314285714285714,1.5198012759460848,3.4932773221613425,0.6567042550384317,0.32980599647266307,0.09312820725476365,2.072857142857143,1.2432125928498343,3.547796076795442,0.5997579703617395,0.30289455547898003,0.08995313957258531,H
D1,2021/22,06/02/2022,Wolfsburg,Greuther Furth,H,€269.30m,€36.95m,1.57,3.8,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,6.0,1.0,1.0,1.0,1.6,4.1,5.5,1.59,4.06,6.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.1,5.75,1.57,3.9,6.0,0,0,0,1.2464285714285714,0.2847456795823535,3.77021046583201,0.22844925582538386,0.11424478100695881,0.07470556536882332,2.282857142857143,1.4830828344625766,3.5002083120677066,0.6496608160974991,0.3259431432147326,0.09274967179031295,3.1,2.4289180424919357,3.3501464880849317,0.783521949190947,0.39368005266622774,0.10049235604494827,H
D1,2021/22,11/02/2022,RB Leipzig,FC Koln,H,€498.95m,€99.28m,1.44,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.46,4.8,6.25,1.0,1.0,1.0,1.47,4.7,6.0,1.45,5.05,7.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,5.0,6.5,1.44,5.0,6.0,0,0,0,1.1928571428571428,0.22282050980965987,3.7824913150365918,0.18679563696618195,0.09332763045337902,0.07367042909202293,2.664285714285714,1.9238566708037057,3.4234833915511858,0.7220909756367797,0.3621217924166985,0.09687238482392779,3.3607142857142853,2.7448769534891575,3.309924348038568,0.8167540350445953,0.41619857294671314,0.10219375014678059,H
D1,2021/22,12/02/2022,Bochum,Bayern Munich,H,€52.25m,€790.33m,10.0,7.5,1.22,1.0,1.0,1.0,1.0,1.0,1.0,12.0,7.25,1.21,1.0,1.0,1.0,8.75,7.25,1.25,12.76,7.4,1.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,7.5,1.2,13.0,6.5,1.2,1,0,0,5.393571428571428,5.169356974577423,3.104519511395524,0.9584293159062897,0.49436214692472136,0.11028319573169644,3.6714285714285713,3.0928901350929205,3.2719332532387644,0.8424214375739473,0.4239855475264035,0.10405123920749164,1.0928571428571427,0.10779799702807702,3.8003982301132457,0.09863869009105089,0.05004668534080306,0.07208214597128985,A
D1,2021/22,12/02/2022,Ein Frankfurt,Wolfsburg,A,€228.75m,€269.30m,2.2,3.6,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.25,1.0,1.0,1.0,2.25,3.45,3.2,2.27,3.49,3.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.2,2.2,3.4,3.2,0,0,0,1.5264285714285712,0.6081659447276958,3.6942161129177613,0.39842410978885084,0.19891035497025203,0.080539173053964,2.0457142857142854,1.2089943535595091,3.555057952527876,0.5909888599802071,0.2966380686352754,0.0895841610895649,1.959285714285714,1.1085283957037966,3.5766441446129065,0.5657819008331444,0.28251132753502406,0.08829554926521652,H
D1,2021/22,12/02/2022,Freiburg,Mainz,D,€176.35m,€131.03m,2.15,3.3,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.4,1.0,1.0,1.0,2.15,3.4,3.4,2.18,3.43,3.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.4,2.1,3.4,3.4,0,0,0,1.4842857142857144,0.559588040892766,3.7061355038347825,0.37700830474007335,0.1885054310463358,0.07967406943221952,2.037857142857143,1.1992508290680512,3.557137809298354,0.5884862112496572,0.2943518101246808,0.08947485475103938,2.0549999999999997,1.2199692619078566,3.552745397674697,0.5936590082276675,0.29745766919906635,0.08971683534905518,H
D1,2021/22,12/02/2022,Greuther Furth,Hertha,H,€36.95m,€155.78m,3.0,3.25,2.45,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.25,2.3,1.0,1.0,1.0,2.9,3.35,2.45,3.06,3.38,2.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.3,2.45,3.0,3.3,2.38,0,0,0,1.852857142857143,0.9861500072173065,3.603935991647231,0.5322320779121932,0.26737526159268643,0.08658523395061252,1.987857142857143,1.1411096014182773,3.5695782679197143,0.5740400438324068,0.2864072686207073,0.08873513386707839,1.6099999999999999,0.7057215152897474,3.670303473458463,0.43833634490046425,0.22049689440993794,0.08219769502247769,A
D1,2021/22,12/02/2022,M'gladbach,Augsburg,H,€236.80m,€95.30m,1.65,4.33,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.68,4.2,4.4,1.0,1.0,1.0,1.75,3.95,4.4,1.69,4.36,4.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.1,4.75,1.65,4.0,4.8,0,0,0,1.2907142857142855,0.33650438939430294,3.759040810676091,0.2607117571400245,0.1312751996205235,0.07560911611109997,2.3528571428571428,1.565427502411441,3.4847774212270997,0.6653304503266598,0.3353716714372451,0.09357774840973897,2.573571428571429,1.8217754571643923,3.439937886466958,0.7078783347294336,0.3570239086475556,0.09596590813230543,H
D1,2021/22,12/02/2022,Leverkusen,Stuttgart,H,€455.05m,€174.23m,1.4,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.75,6.5,1.0,1.0,1.0,1.43,5.25,6.5,1.43,5.16,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,7.0,1.42,4.75,7.0,0,0,0,1.18,0.20808652046684809,3.7851912583078553,0.17634450887021025,0.08846419923901763,0.07343645790207674,2.69,1.9561295604184445,3.418234894378994,0.7271857101927304,0.3665503376071618,0.09709893972639631,3.5357142857142856,2.9366178658102453,3.2887132025824832,0.8305585883099684,0.4191919191919191,0.103296874857266,H
D1,2021/22,13/02/2022,Union Berlin,Dortmund,A,€115.90m,€558.98m,4.0,3.75,1.83,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.7,1.83,1.0,1.0,1.0,3.8,3.9,1.9,4.07,3.95,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.9,1.87,3.9,3.9,1.83,0,0,0,2.2585714285714285,1.4558103150717774,3.505374196580354,0.6445712969957269,0.32443299900605393,0.09244346866377154,2.221428571428571,1.4116497802361665,3.5139665187713294,0.635469354447149,0.3180983004134128,0.09198305352098671,1.3692857142857144,0.42699053662504854,3.7382105743158216,0.3118345077073907,0.15653178329234665,0.07725896156235816,A
D1,2021/22,13/02/2022,Hoffenheim,Bielefeld,H,€211.43m,€65.85m,1.5,4.33,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.33,6.25,1.0,1.0,1.0,1.53,4.5,6.0,1.54,4.41,6.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.5,5.75,1.5,4.33,6.0,0,0,0,1.2192857142857143,0.2534466493793766,3.7765902643421496,0.20786485596433935,0.10398359695372009,0.07417114882384682,2.457142857142857,1.683302148293342,3.4637614697243455,0.6850648277938021,0.3418604651162791,0.09477295005463261,3.174285714285714,2.5196136730111003,3.3381290529262486,0.7937576827667734,0.4013758518709013,0.10100005952259498,H
D1,2021/22,18/02/2022,Mainz,Leverkusen,H,€131.03m,€455.05m,3.1,3.75,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.6,2.15,1.0,1.0,1.0,3.15,3.55,2.2,3.32,3.69,2.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.6,2.2,3.2,3.5,2.15,0,0,0,1.9407142857142858,1.0871224420835184,3.581336536807977,0.5601661460864651,0.2802723592197277,0.08800661971329134,2.120714285714286,1.2952410933088552,3.5371905355539717,0.6107569992025589,0.30599528460761205,0.09064673352951454,1.5049999999999997,0.5834350251496979,3.700287396118894,0.38766446853800535,0.19360634619296227,0.08010128290070419,A
D1,2021/22,19/02/2022,Augsburg,Freiburg,A,€95.30m,€176.35m,3.1,3.4,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.3,2.3,1.0,1.0,1.0,3.0,3.35,2.35,3.25,3.45,2.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.3,3.0,3.3,2.35,0,0,0,1.8892857142857142,1.0285528272127529,3.5943393133874975,0.5444135947439902,0.273426951120713,0.08718136402214606,2.0142857142857142,1.1717551809493452,3.5629917271759135,0.5817224302585402,0.2905268490374875,0.08913011061302453,1.5685714285714287,0.6567654195574936,3.682292661634369,0.4187029086432108,0.20875618006765553,0.08138808178824848,A
D1,2021/22,19/02/2022,Bielefeld,Union Berlin,H,€65.85m,€115.90m,3.0,3.25,2.45,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.25,2.4,1.0,1.0,1.0,3.05,3.2,2.45,3.15,3.29,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.4,3.0,3.25,2.4,0,0,0,1.8607142857142855,0.9951989340666252,3.60188079633498,0.5348477956596066,0.26857691253084714,0.08671588214563386,1.967142857142857,1.1169629011068272,3.574823270909957,0.5678097536490769,0.2825500570598609,0.08842125276470975,1.614285714285714,0.7097355069291083,3.669343852906669,0.4396591635844034,0.2196586599241467,0.08228683061116893,A
D1,2021/22,19/02/2022,Stuttgart,Bochum,D,€174.23m,€52.25m,2.2,3.4,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.4,1.0,1.0,1.0,2.2,3.45,3.2,2.26,3.41,3.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,3.25,2.2,3.4,3.2,0,1,0,1.5114285714285713,0.5910506038627578,3.698416098515087,0.39105427476742016,0.1957196867404805,0.08023212007959778,2.04,1.2011363667080317,3.5567617591469567,0.5887923366215841,0.2929671868747499,0.08951066381074896,1.9878571428571428,1.14270467732999,3.5691809647424497,0.5748424535616191,0.28923053231353624,0.08872305976078372,H
D1,2021/22,19/02/2022,Wolfsburg,Hoffenheim,A,€269.30m,€211.43m,2.7,3.5,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.3,2.55,1.0,1.0,1.0,2.7,3.2,2.7,2.85,3.44,2.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.5,2.5,2.7,3.5,2.5,0,0,0,1.7392857142857143,0.8544376955110327,3.6345482873934216,0.4912578126141461,0.24508653564095043,0.08462393313523217,2.0314285714285716,1.1934275796021734,3.558306658224787,0.5874819308871457,0.29555957404058664,0.08936825389320958,1.6735714285714285,0.7791992881235484,3.6524966582671303,0.46559069712888096,0.23422352295591722,0.08341248372431238,A
D1,2021/22,19/02/2022,FC Koln,Ein Frankfurt,H,€99.28m,€228.75m,2.25,3.5,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.5,2.9,1.0,1.0,1.0,2.3,3.65,2.9,2.34,3.65,3.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.7,2.9,2.2,3.7,3.0,0,0,0,1.5457142857142856,0.6308352092460358,3.688645415684579,0.40811889692442244,0.20471349353049909,0.08092750775923299,2.1214285714285714,1.296108775984359,3.5370100277639995,0.6109603657838729,0.3059163059163059,0.09065611096625557,1.8507142857142855,0.9841636353902179,3.6043763791352585,0.5317750249117349,0.26749186745327225,0.08654597969466989,H
D1,2021/22,20/02/2022,Bayern Munich,Greuther Furth,H,€790.33m,€36.95m,1.07,13.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.07,13.5,31.0,1.0,1.0,1.0,1.1,9.5,25.0,1.08,13.41,30.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.06,13.0,26.0,1.06,12.0,29.0,0,0,0,1.0314285714285716,0.03738929236657832,3.806412200018479,0.036250006449591164,0.01869806094182838,0.07151935266065594,5.886428571428572,5.714814841573556,3.076300618980629,0.9708458655749276,0.4953542392566783,0.1115265732715009,12.54857142857143,13.426331728118049,2.865980352480137,1.06994902204948,0.5450169138693728,0.11862269383629566,H
D1,2021/22,20/02/2022,Dortmund,M'gladbach,H,€558.98m,€236.80m,1.6,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.58,4.33,5.25,1.0,1.0,1.0,1.63,4.5,4.6,1.67,4.34,5.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.5,4.6,1.6,4.2,5.0,0,0,0,1.2642857142857145,0.3057476617295073,3.765761720198688,0.2418343087126046,0.12171105730427759,0.0750664752649273,2.4335714285714287,1.6572938662722654,3.4682814931435346,0.6810130357444002,0.3416705102939326,0.09450574670137968,2.704285714285714,1.9764026277403033,3.414825442138147,0.7308409083033346,0.3702362085880311,0.0972067317425066,H
D1,2021/22,20/02/2022,Hertha,RB Leipzig,A,€155.78m,€498.95m,6.5,4.2,1.53,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.9,1.55,1.0,1.0,1.0,5.75,4.4,1.55,6.47,4.37,1.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.33,1.53,6.5,4.0,1.52,0,0,0,3.2478571428571428,2.605705768313147,3.3272037509061247,0.8022845998764913,0.4049608847277639,0.10149582717168541,2.3714285714285714,1.5884487362691637,3.480485842014084,0.6698277803544667,0.33851118760757304,0.0937817578466661,1.2314285714285713,0.26739102300502443,3.7737877217894003,0.2171388817906231,0.10855154126615854,0.0744078423061455,A
D1,2021/22,25/02/2022,Hoffenheim,Stuttgart,H,€211.43m,€174.23m,1.5,4.5,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.4,5.5,1.0,1.0,1.0,1.55,4.4,5.5,1.55,4.61,6.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.6,6.0,1.52,4.4,5.8,0,0,0,1.225,0.26015791907444,3.775249743521424,0.2123738114893388,0.10666389004581414,0.07428246969647376,2.4935714285714283,1.725678364101066,3.4563848510364736,0.692050905110711,0.3458485084093793,0.09516280992780267,3.045714285714286,2.3667539985803168,3.3584051378770465,0.7770768288021678,0.3913495041543822,0.10008761757963948,H
D1,2021/22,26/02/2022,Freiburg,Hertha,H,€176.35m,€155.78m,1.55,4.33,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.33,5.25,1.0,1.0,1.0,1.63,4.1,5.25,1.58,4.35,6.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.33,5.75,1.55,4.2,5.8,0,0,0,1.2449999999999999,0.2835174471829606,3.770467407654122,0.2277248571750688,0.11453979182034271,0.07467774768828402,2.402857142857143,1.621002461315786,3.4747889795723257,0.6746145796201249,0.3370986920332937,0.09416783731217984,2.9778571428571428,2.2933169320921185,3.3681542869962633,0.7701232201796513,0.39041565294863434,0.09953906911949122,H
D1,2021/22,26/02/2022,Greuther Furth,FC Koln,D,€36.95m,€99.28m,3.6,3.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.6,1.98,1.0,1.0,1.0,3.45,3.7,2.05,3.72,3.71,2.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.7,2.05,3.5,3.6,2.0,0,1,0,2.0907142857142853,1.261396416027629,3.544107202372511,0.6033327579223371,0.3033578993606325,0.09022352757268885,2.1364285714285716,1.3126723404831033,3.53367540429213,0.6144236966487276,0.30622820843482834,0.09086707882862075,1.4385714285714288,0.50682283665508,3.7190227505775844,0.3523098169399762,0.1763370690878139,0.07872113102086939,A
D1,2021/22,26/02/2022,Leverkusen,Bielefeld,H,€455.05m,€65.85m,1.36,5.25,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.37,4.8,9.0,1.0,1.0,1.0,1.37,5.25,7.75,1.38,5.06,9.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.25,8.5,1.35,5.0,8.5,0,0,0,1.1542857142857144,0.17847425927704477,3.7903032318112513,0.1546187889776378,0.07779349363507795,0.07298969603549425,2.757857142857143,2.0327714317840924,3.4064312635442993,0.7370836582485701,0.37012987012987,0.09773051690357808,4.2299999999999995,3.748740740949838,3.2094263673843586,0.8862271255200563,0.4503304868046508,0.10664884389052968,H
D1,2021/22,26/02/2022,M'gladbach,Wolfsburg,D,€236.80m,€269.30m,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,3.8,1.0,1.0,1.0,2.1,3.5,3.5,2.11,3.58,3.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.5,2.05,3.4,3.6,0,0,0,1.4471428571428573,0.5175826858915337,3.7163948017032937,0.35765832193886815,0.1804399943590467,0.0788976760962773,2.07,1.236579383391366,3.5492919383508097,0.5973813446335102,0.29917184265010344,0.08993701562617554,2.1335714285714285,1.3112459023106728,3.533888252073845,0.6145779254218083,0.3092687359510259,0.09081395888925628,H
D1,2021/22,26/02/2022,Union Berlin,Mainz,H,€115.90m,€131.03m,2.6,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.25,2.7,1.0,1.0,1.0,2.7,3.25,2.65,2.69,3.27,2.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.2,2.8,2.62,3.1,2.8,0,0,0,1.7028571428571426,0.812020659232515,3.644641539794075,0.4768577696835239,0.23819511025886855,0.08396341407859677,1.955,1.1035510862665125,3.577730033357276,0.564476258959853,0.2822955269064147,0.08822931283545492,1.7578571428571428,0.8767731305468819,3.629256333674454,0.49877382477270804,0.25114645614442443,0.0849493511221635,H
D1,2021/22,26/02/2022,Ein Frankfurt,Bayern Munich,A,€228.75m,€790.33m,6.0,5.0,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.8,1.44,1.0,1.0,1.0,5.5,4.9,1.5,6.94,5.09,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,5.25,1.44,6.0,5.0,1.44,0,0,0,3.192142857142857,2.550479446724334,3.3336005060051472,0.7989866246171554,0.4075216571300706,0.10107307472401562,2.7171428571428575,1.9849520633701838,3.4138575038552212,0.7305291505568501,0.3664188072705422,0.09736634073130199,1.1942857142857142,0.22480830836560306,3.7821205305130507,0.18823662183722745,0.09449760765550255,0.07369805722737158,A
D1,2021/22,27/02/2022,Bochum,RB Leipzig,A,€52.25m,€498.95m,5.0,4.0,1.65,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.8,1.65,1.0,1.0,1.0,4.9,4.2,1.65,5.66,4.01,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,4.1,1.65,5.0,4.0,1.63,0,0,0,2.757857142857143,2.038333277710102,3.4053061001387905,0.7391003855980686,0.37412587412587395,0.09769889729416469,2.2935714285714286,1.4957922274684747,3.497789876530271,0.6521672745113251,0.3274235885571918,0.09287828023202575,1.2785714285714285,0.3217553894066809,3.7622919619813104,0.2516522598711471,0.12529928172386254,0.07535815783636172,A
D1,2021/22,27/02/2022,Augsburg,Dortmund,D,€95.30m,€558.98m,5.0,4.33,1.61,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.8,1.6,1.0,1.0,1.0,4.9,4.4,1.6,5.67,4.11,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,4.4,1.6,5.8,4.2,1.55,0,0,0,2.851428571428571,2.155928229466891,3.3871657777174407,0.7560870544222565,0.3857357572287431,0.09845546967328574,2.3742857142857146,1.5928353617985505,3.479621882721953,0.6708692859560681,0.3393501805054151,0.09380597073516246,1.257857142857143,0.29835689490054346,3.767340748112735,0.2371945785694269,0.11929098726373014,0.07493627183917158,A
