Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,2012/13,06/10/2012,Lille,Ajaccio,H,114.6,34.1,8,8,2.0,0.0,1.4,4.33,8.5,1.0,1.0,1.0,1.44,4.33,7.0,1.44,4.4,8.5,1.44,4.4,8.5,1.43,4.0,7.65,1.44,4.0,8.0,1.47,4.48,8.05,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.33,7.5,1.0,1.0,1.0,1.45,4.5,8.5,1.4,4.5,8.0,0,0,0,0,11,10,4,5,10,4,7,11,3,5,10,3,5,6,3,16,1.3107,0.1972,3.7901,0.1505,0.0717,0.0736,3.3764,1.5103,3.6272,0.4473,0.2147,0.1138,6.0143,3.1979,3.5323,0.5317,0.2605,0.1507,H
F1,2012/13,06/10/2012,Montpellier,Evian Thonon Gaillard,A,78.7,34.55,8,8,2.0,3.0,1.67,3.5,5.5,1.0,1.0,1.0,1.7,3.6,5.0,1.7,3.4,5.25,1.7,3.4,5.25,1.75,3.4,4.65,1.62,3.5,6.0,1.69,3.64,6.29,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,5.5,1.0,1.0,1.0,1.7,3.6,6.25,1.67,3.5,5.5,0,0,1,1,15,17,4,7,8,4,7,8,5,9,11,4,7,10,1,9,1.4907,0.3115,3.7733,0.209,0.0996,0.0762,2.7957,1.1381,3.6623,0.4071,0.1924,0.1026,4.2279,2.0853,3.5838,0.4932,0.2519,0.1277,H
F1,2012/13,06/10/2012,Reims,Nice,H,29.5,59.15,8,8,3.0,1.0,2.2,3.1,3.5,1.0,1.0,1.0,2.25,3.1,3.3,2.15,3.1,3.5,2.15,3.1,3.5,2.2,3.15,3.25,2.05,3.2,3.75,2.37,3.14,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.12,3.6,1.0,1.0,1.0,2.3,3.1,3.6,2.2,3.1,3.5,0,0,0,0,5,16,7,11,14,2,6,8,5,9,11,4,9,11,0,13,1.8621,0.5497,3.7366,0.2952,0.1444,0.0832,2.515,0.9585,3.6824,0.3811,0.1752,0.0969,2.7857,1.1352,3.6624,0.4075,0.1962,0.1024,H
F1,2012/13,06/10/2012,Sochaux,Stade Rennais FC,A,46.85,97.8,8,8,0.0,1.0,3.1,3.1,2.38,1.0,1.0,1.0,3.0,3.1,2.4,2.95,3.1,2.45,2.95,3.1,2.45,2.9,3.2,2.35,2.88,3.1,2.5,3.23,3.16,2.51,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.12,2.5,1.0,1.0,1.0,3.2,3.12,2.5,2.88,3.1,2.5,0,0,0,0,18,12,3,6,6,7,7,10,3,5,7,5,7,10,14,6,2.435,0.9133,3.6875,0.3751,0.1822,0.0951,2.5143,0.9581,3.6824,0.3811,0.1751,0.0968,2.0386,0.6585,3.721,0.323,0.153,0.0868,A
F1,2012/13,06/10/2012,Toulouse,Valenciennes,D,82.0,49.75,8,8,2.0,2.0,1.83,3.25,4.75,1.0,1.0,1.0,1.95,3.3,4.0,1.91,3.2,4.25,1.91,3.2,4.25,1.95,3.2,3.9,2.0,3.0,4.33,1.88,3.29,5.28,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,4.0,1.0,1.0,1.0,1.9,3.25,5.2,1.91,3.2,4.5,0,0,0,0,7,8,5,6,13,4,5,12,6,7,11,7,9,13,8,12,1.66,0.4195,3.7565,0.2527,0.122,0.0792,2.5814,1.0025,3.6772,0.3883,0.1825,0.0982,3.4614,1.6052,3.6168,0.4637,0.2406,0.1149,H
F1,2012/13,07/10/2012,Brest,Bordeaux,D,36.1,80.95,8,8,1.0,1.0,3.75,3.0,2.15,1.0,1.0,1.0,3.5,3.25,2.1,3.6,2.95,2.2,3.6,2.95,2.2,3.25,3.15,2.2,3.4,3.1,2.25,4.02,3.19,2.16,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.12,2.2,1.0,1.0,1.0,3.9,3.12,2.15,3.3,3.2,2.2,0,0,0,0,13,6,4,7,10,5,7,14,3,7,8,5,6,10,15,5,2.8514,1.1876,3.6563,0.4165,0.2091,0.1036,2.5021,0.9537,3.6827,0.3812,0.1828,0.0966,1.8436,0.5346,3.739,0.29,0.1365,0.0828,A
F1,2012/13,07/10/2012,Lorient,Lyon,D,63.75,155.65,8,8,1.0,1.0,2.8,3.1,2.6,1.0,1.0,1.0,2.7,3.2,2.6,2.8,3.1,2.55,2.8,3.1,2.55,2.85,3.2,2.4,3.0,3.2,2.4,2.89,3.14,2.79,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.12,2.62,1.0,1.0,1.0,2.88,3.12,2.75,2.88,3.1,2.5,0,1,0,1,4,3,3,9,14,2,8,15,3,8,14,2,7,13,17,4,2.3143,0.8337,3.6975,0.3602,0.1711,0.0926,2.5271,0.9665,3.6814,0.3825,0.1771,0.0971,2.1257,0.7194,3.7123,0.3384,0.1675,0.0886,A
F1,2012/13,07/10/2012,Marseille,Paris SG,D,150.65,313.6,8,8,2.0,2.0,3.0,3.2,2.4,1.0,1.0,1.0,3.0,3.2,2.38,3.2,3.3,2.35,3.2,3.3,2.35,2.9,3.2,2.35,3.0,3.2,2.38,3.15,3.22,2.52,1.0,1.0,1.0,1.0,1.0,1.0,3.12,3.2,2.38,1.0,1.0,1.0,3.12,3.2,2.5,3.1,3.25,2.3,0,1,0,1,1,2,4,10,19,7,13,16,4,8,12,8,12,14,10,2,2.485,0.9426,3.6841,0.3793,0.1815,0.0962,2.5907,1.0066,3.6768,0.3885,0.1792,0.0984,1.9936,0.6308,3.7249,0.3164,0.151,0.0859,A
F1,2012/13,19/10/2012,Bordeaux,Lille,D,80.95,114.6,9,9,1.0,1.0,2.25,3.0,3.5,1.0,1.0,1.0,2.25,3.1,3.25,2.15,3.0,3.7,2.15,3.0,3.7,2.3,3.1,3.1,2.1,3.1,3.75,2.18,3.3,3.81,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.5,1.0,1.0,1.0,2.2,3.25,3.75,2.25,3.2,3.2,0,0,0,0,6,12,5,7,15,4,6,11,4,6,11,3,5,11,5,3,1.8593,0.5456,3.7373,0.2935,0.1409,0.0831,2.5179,0.9639,3.6815,0.3828,0.1839,0.0969,2.8043,1.16,3.659,0.4136,0.2085,0.1026,H
F1,2012/13,20/10/2012,Evian Thonon Gaillard,Toulouse,A,34.55,82.0,9,9,0.0,4.0,2.63,3.1,2.8,1.0,1.0,1.0,2.6,3.1,2.75,2.65,3.0,2.75,2.65,3.0,2.75,2.5,3.1,2.8,2.62,3.1,2.8,2.81,3.19,2.81,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.12,2.8,1.0,1.0,1.0,2.8,3.12,2.8,2.62,3.25,2.7,0,0,0,0,17,4,4,7,8,7,8,16,4,7,10,8,10,15,9,8,2.1786,0.749,3.7085,0.3438,0.165,0.0897,2.5057,0.9542,3.6828,0.3808,0.1793,0.0966,2.2686,0.8028,3.7016,0.3539,0.1637,0.0917,H
F1,2012/13,20/10/2012,Nancy,Sochaux,D,36.85,46.85,9,9,1.0,1.0,1.91,3.2,4.33,1.0,1.0,1.0,2.0,3.1,4.0,2.0,2.95,4.33,2.0,2.95,4.33,2.1,3.2,3.4,2.0,3.2,4.0,1.96,3.28,4.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,4.0,1.0,1.0,1.0,1.95,3.2,4.75,2.0,3.2,4.0,0,0,0,0,20,18,1,1,5,1,7,7,1,1,3,1,5,8,11,14,1.7121,0.4523,3.7515,0.2642,0.1266,0.0802,2.5343,0.9746,3.6803,0.3846,0.1835,0.0972,3.2779,1.4763,3.6281,0.4504,0.2303,0.1117,H
F1,2012/13,20/10/2012,Nice,St Etienne,D,59.15,97.6,9,9,1.0,1.0,2.8,3.1,2.6,1.0,1.0,1.0,2.7,3.1,2.62,2.7,3.1,2.65,2.7,3.1,2.65,2.4,3.15,2.9,2.75,3.1,2.62,3.03,3.26,2.57,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.12,2.8,1.0,1.0,1.0,3.0,3.2,2.6,2.8,3.1,2.62,0,1,0,1,15,10,2,6,9,5,6,12,4,9,12,5,6,15,13,7,2.25,0.8037,3.7007,0.3572,0.1795,0.0912,2.5236,0.9646,3.6816,0.3822,0.1774,0.097,2.1879,0.7559,3.7075,0.3455,0.1661,0.0899,A
F1,2012/13,20/10/2012,Paris SG,Reims,H,313.6,29.5,9,9,1.0,0.0,1.2,6.5,13.0,1.0,1.0,1.0,1.2,6.0,13.0,1.2,6.0,14.5,1.2,6.0,14.5,1.25,5.4,10.5,1.22,6.0,13.0,1.21,6.89,17.99,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.0,15.0,1.0,1.0,1.0,1.2,7.0,17.0,1.2,6.0,15.0,0,0,0,0,1,7,7,13,19,4,10,14,5,11,15,3,8,11,2,0,1.15,0.0958,3.8022,0.0833,0.0405,0.072,4.6993,2.3712,3.5685,0.5046,0.25,0.1347,10.535,6.2712,3.4516,0.5953,0.3125,0.1825,H
F1,2012/13,20/10/2012,Stade Rennais FC,Montpellier,H,97.8,78.7,9,9,2.0,1.0,2.2,3.25,3.3,1.0,1.0,1.0,2.2,3.2,3.25,2.2,3.1,3.4,2.2,3.1,3.4,2.1,3.15,3.45,2.3,3.25,3.1,2.3,3.29,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.4,1.0,1.0,1.0,2.3,3.25,3.5,2.15,3.25,3.5,0,0,0,0,9,16,9,10,13,3,4,8,5,8,12,5,7,12,6,1,1.8679,0.5515,3.7364,0.2953,0.1419,0.0833,2.5743,0.9971,3.6778,0.3873,0.1816,0.0981,2.7,1.0802,3.6684,0.4001,0.1922,0.1006,H
F1,2012/13,20/10/2012,Valenciennes,Lorient,H,49.75,63.75,9,9,6.0,1.0,2.1,3.2,3.6,1.0,1.0,1.0,2.1,3.2,3.5,2.1,3.1,3.7,2.1,3.1,3.7,2.1,3.15,3.45,2.15,3.2,3.5,2.25,3.28,3.62,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.6,1.0,1.0,1.0,2.25,3.3,3.6,2.2,3.3,3.3,0,0,0,0,5,8,7,8,15,2,6,14,12,13,19,3,6,15,12,17,1.8179,0.5198,3.7412,0.286,0.1371,0.0823,2.5807,1.0018,3.6773,0.3882,0.1833,0.0982,2.8264,1.1593,3.66,0.4102,0.1959,0.1032,H
F1,2012/13,21/10/2012,Ajaccio,Bastia,D,34.1,36.05,9,9,0.0,0.0,2.3,3.2,3.2,1.0,1.0,1.0,2.3,3.1,3.1,2.25,3.2,3.2,2.25,3.2,3.2,2.4,3.15,2.9,2.25,3.25,3.2,2.49,3.28,3.14,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.2,1.0,1.0,1.0,2.45,3.25,3.2,2.4,3.2,3.0,0,1,0,1,11,13,4,5,12,5,5,11,1,3,6,5,5,12,16,0,1.9564,0.6091,3.7279,0.3113,0.1517,0.0851,2.5736,0.9961,3.678,0.387,0.1798,0.0981,2.5243,0.9677,3.6811,0.3834,0.1822,0.097,H
F1,2012/13,21/10/2012,Lyon,Brest,H,155.65,36.1,9,9,1.0,0.0,1.33,5.0,9.0,1.0,1.0,1.0,1.33,4.5,10.0,1.33,4.6,9.75,1.33,4.6,9.75,1.4,4.3,7.5,1.36,4.5,9.0,1.36,4.95,11.65,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.8,9.0,1.0,1.0,1.0,1.36,5.0,11.5,1.36,4.5,9.0,0,0,0,0,3,14,4,8,18,1,4,10,2,5,14,1,5,8,4,15,1.2514,0.16,3.795,0.1279,0.0618,0.0729,3.625,1.6719,3.6141,0.4612,0.2251,0.1182,7.1536,4.0171,3.5008,0.5615,0.2906,0.1609,H
F1,2012/13,21/10/2012,Troyes,Marseille,H,21.8,150.65,9,9,1.0,0.0,5.0,3.5,1.73,1.0,1.0,1.0,4.75,3.3,1.75,5.25,3.4,1.7,5.25,3.4,1.7,4.25,3.45,1.8,5.0,3.5,1.73,5.82,3.72,1.71,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.3,1.8,1.0,1.0,1.0,5.75,3.7,1.73,5.0,3.5,1.73,1,0,0,1,19,2,3,4,5,1,7,19,3,5,9,3,5,12,0,10,3.9336,1.891,3.5968,0.4807,0.2431,0.1231,2.7693,1.1249,3.6635,0.4062,0.1962,0.102,1.5271,0.3347,3.7697,0.2191,0.1046,0.0768,A
F1,2012/13,26/10/2012,St Etienne,Stade Rennais FC,H,97.6,97.8,10,10,2.0,0.0,2.05,3.1,4.0,1.0,1.0,1.0,2.1,3.2,3.5,2.05,3.2,3.7,2.05,3.2,3.7,2.1,3.15,3.45,2.15,3.1,3.6,2.1,3.36,3.97,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,4.0,1.0,1.0,1.0,2.05,3.3,4.1,2.05,3.2,3.75,0,0,0,0,17,5,7,9,15,6,10,13,7,8,17,3,7,12,7,6,1.7679,0.4865,3.7463,0.2752,0.1289,0.0813,2.5721,0.9964,3.6779,0.3874,0.1825,0.098,2.9836,1.2678,3.6486,0.4249,0.2108,0.1063,H
F1,2012/13,27/10/2012,Lille,Valenciennes,H,114.6,49.75,10,10,2.0,1.0,1.57,3.6,6.5,1.0,1.0,1.0,1.62,3.5,6.0,1.62,3.6,5.75,1.62,3.6,5.75,1.6,3.5,5.3,1.57,3.75,6.0,1.65,3.82,6.37,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.6,6.25,1.0,1.0,1.0,1.65,3.8,6.5,1.6,3.6,6.0,0,0,0,0,2,11,7,8,14,4,7,15,5,6,13,9,14,20,3,12,1.4336,0.2753,3.7788,0.192,0.0921,0.0753,2.8836,1.1948,3.6565,0.4143,0.1968,0.1044,4.6014,2.298,3.5731,0.4994,0.2457,0.1335,H
F1,2012/13,27/10/2012,Montpellier,Nice,H,78.7,59.15,10,10,3.0,1.0,1.7,3.5,5.25,1.0,1.0,1.0,1.73,3.4,5.0,1.65,3.5,5.5,1.65,3.5,5.5,1.77,3.4,4.5,1.67,3.5,5.5,1.72,3.81,5.49,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.5,5.25,1.0,1.0,1.0,1.73,3.75,5.4,1.7,3.6,5.0,0,0,0,0,6,12,3,7,11,1,3,9,6,9,15,3,6,13,1,13,1.4993,0.3173,3.7724,0.2117,0.1023,0.0764,2.8186,1.1554,3.6604,0.4099,0.1964,0.1031,4.0279,1.9327,3.5952,0.4798,0.2349,0.1248,H
F1,2012/13,27/10/2012,Nancy,Paris SG,A,36.85,313.6,10,10,0.0,1.0,7.5,3.75,1.5,1.0,1.0,1.0,7.5,3.75,1.5,7.5,3.5,1.53,7.5,3.5,1.53,6.1,3.8,1.53,7.0,3.75,1.53,7.91,4.14,1.52,1.0,1.0,1.0,1.0,1.0,1.0,7.5,3.6,1.5,1.0,1.0,1.0,7.5,4.1,1.53,7.0,3.75,1.53,0,0,0,0,5,7,1,1,5,7,13,22,1,1,3,4,10,16,11,2,5.5007,2.8744,3.5449,0.5225,0.2544,0.145,2.9743,1.2607,3.6494,0.4239,0.2085,0.1061,1.3714,0.2352,3.7848,0.1715,0.0798,0.0744,A
F1,2012/13,27/10/2012,Reims,Troyes,D,29.5,21.8,10,10,1.0,1.0,1.75,3.4,5.0,1.0,1.0,1.0,1.83,3.4,4.33,1.8,3.4,4.5,1.8,3.4,4.5,1.8,3.4,4.35,1.8,3.4,4.75,1.87,3.57,4.77,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.5,1.0,1.0,1.0,1.85,3.5,5.0,1.8,3.5,4.5,0,0,0,0,14,16,4,8,15,4,4,6,4,6,12,4,5,10,0,0,1.5786,0.3669,3.7647,0.2324,0.1098,0.0777,2.7407,1.1021,3.6662,0.4021,0.1865,0.1015,3.5857,1.6472,3.616,0.4594,0.2241,0.1175,H
F1,2012/13,27/10/2012,Toulouse,Brest,H,82.0,36.1,10,10,3.0,1.0,1.5,3.75,7.5,1.0,1.0,1.0,1.44,4.0,8.0,1.53,3.7,6.75,1.53,3.7,6.75,1.55,3.7,6.0,1.5,3.75,7.5,1.51,3.85,9.77,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,8.0,1.0,1.0,1.0,1.5,3.9,9.5,1.5,3.8,7.5,0,0,0,0,20,1,7,11,19,1,4,10,9,13,18,2,4,9,8,15,1.3614,0.2298,3.7855,0.1688,0.081,0.0743,2.9929,1.2629,3.6498,0.422,0.1988,0.1065,5.805,3.1826,3.5258,0.5483,0.29,0.1476,H
F1,2012/13,28/10/2012,Bastia,Bordeaux,H,36.05,80.95,10,10,3.0,1.0,2.8,3.1,2.6,1.0,1.0,1.0,2.75,3.1,2.6,2.75,3.2,2.55,2.75,3.2,2.55,2.8,3.1,2.5,2.8,3.2,2.5,2.75,3.2,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.12,2.62,1.0,1.0,1.0,2.7,3.2,2.8,2.7,3.2,2.62,0,0,0,0,8,19,4,5,11,2,6,15,5,7,14,3,7,12,0,5,2.2536,0.7934,3.7028,0.3521,0.1631,0.0913,2.5443,0.9775,3.6801,0.3842,0.1781,0.0975,2.1579,0.7388,3.7097,0.3424,0.1675,0.0893,A
F1,2012/13,28/10/2012,Lorient,Ajaccio,D,63.75,34.1,10,10,4.0,4.0,1.75,3.4,5.0,1.0,1.0,1.0,1.75,3.4,5.0,1.7,3.5,5.0,1.7,3.5,5.0,1.7,3.5,4.85,1.73,3.5,5.0,1.77,3.71,5.22,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.4,5.0,1.0,1.0,1.0,1.75,3.7,5.2,1.75,3.4,5.0,0,0,0,0,3,15,2,4,15,2,6,13,6,8,19,4,7,10,17,16,1.5236,0.3318,3.7702,0.2178,0.1026,0.0768,2.7864,1.1338,3.6627,0.4069,0.1936,0.1024,3.8764,1.8212,3.6038,0.4698,0.2182,0.1225,H
F1,2012/13,02/11/2012,Brest,Lorient,H,36.1,63.75,11,11,2.0,0.0,3.1,3.1,2.4,1.0,1.0,1.0,2.88,3.1,2.6,3.3,3.1,2.4,3.3,3.1,2.4,2.6,3.2,2.6,2.8,3.1,2.5,3.25,3.23,2.48,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.13,2.4,1.0,1.0,1.0,3.12,3.12,2.55,2.8,3.2,2.5,0,0,0,0,11,9,3,4,13,1,3,15,3,4,11,5,7,19,15,17,2.4393,0.9304,3.6845,0.3814,0.1955,0.0951,2.5271,0.9667,3.6814,0.3825,0.1777,0.0971,2.0593,0.6731,3.7189,0.3269,0.1575,0.0872,A
F1,2012/13,03/11/2012,Evian Thonon Gaillard,Lille,A,34.55,114.6,10,11,0.0,2.0,3.6,3.2,2.1,1.0,1.0,1.0,3.3,3.2,2.25,3.4,3.2,2.15,3.4,3.2,2.15,3.45,3.15,2.1,3.5,3.2,2.15,3.63,3.27,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.2,2.2,1.0,1.0,1.0,3.6,3.25,2.25,3.4,3.0,2.3,0,0,0,0,10,13,3,4,8,7,8,14,3,4,10,5,6,13,9,3,2.7629,1.1184,3.6644,0.4048,0.1929,0.1019,2.5621,0.9897,3.6787,0.3863,0.1804,0.0978,1.85,0.5405,3.7381,0.2922,0.1415,0.0829,A
F1,2012/13,03/11/2012,Nice,Nancy,H,59.15,36.85,11,11,2.0,1.0,2.0,3.2,4.0,1.0,1.0,1.0,2.0,3.2,4.0,2.0,3.3,4.2,2.0,3.3,4.2,1.9,3.35,3.9,2.0,3.2,4.0,2.03,3.35,4.21,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.8,1.0,1.0,1.0,2.05,3.3,4.2,2.0,3.2,4.0,0,0,0,0,15,11,4,5,12,1,1,5,4,7,15,2,2,4,13,11,1.7129,0.4519,3.7516,0.2638,0.1236,0.0802,2.6143,1.0223,3.675,0.3911,0.1829,0.0989,3.1793,1.3832,3.6384,0.4351,0.2077,0.1101,H
F1,2012/13,03/11/2012,Paris SG,St Etienne,A,313.6,97.6,11,11,1.0,2.0,1.44,4.2,7.5,1.0,1.0,1.0,1.44,4.2,7.5,1.42,4.2,7.75,1.42,4.2,7.75,1.4,4.3,7.5,1.4,4.33,8.5,1.52,4.31,7.31,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.0,7.0,1.0,1.0,1.0,1.5,4.3,7.5,1.53,4.0,6.0,0,0,1,1,13,20,6,10,22,7,11,18,3,7,17,5,9,19,2,7,1.3221,0.2074,3.7887,0.1568,0.0791,0.0738,3.2886,1.4506,3.6326,0.4411,0.208,0.1122,5.5936,2.9493,3.5408,0.5273,0.262,0.1459,H
F1,2012/13,03/11/2012,Stade Rennais FC,Reims,H,97.8,29.5,11,11,1.0,0.0,1.62,3.6,6.0,1.0,1.0,1.0,1.62,3.75,5.75,1.6,3.6,6.0,1.6,3.6,6.0,1.6,3.6,5.6,1.67,3.5,5.5,1.6,3.85,6.96,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.5,5.5,1.0,1.0,1.0,1.62,3.8,7.0,1.67,3.5,5.5,0,0,0,0,2,6,6,12,16,1,5,15,3,6,13,1,4,12,6,0,1.4443,0.2818,3.7778,0.1951,0.0924,0.0755,2.8786,1.1925,3.6566,0.4143,0.198,0.1043,4.5579,2.2956,3.5718,0.5037,0.254,0.1326,H
F1,2012/13,03/11/2012,Troyes,Montpellier,D,21.8,78.7,11,11,1.0,1.0,3.5,3.2,2.15,1.0,1.0,1.0,3.4,3.25,2.2,3.6,3.2,2.1,3.6,3.2,2.1,3.2,3.1,2.25,3.5,3.2,2.15,3.59,3.31,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.3,2.1,1.0,1.0,1.0,3.5,3.25,2.25,3.3,3.1,2.3,0,0,0,0,9,10,5,5,7,4,7,12,3,5,11,5,9,16,0,1,2.7564,1.116,3.6645,0.4049,0.1949,0.1018,2.5793,1.0005,3.6775,0.3879,0.1822,0.0982,1.8464,0.5387,3.7383,0.2917,0.1419,0.0828,A
F1,2012/13,03/11/2012,Valenciennes,Sochaux,H,49.75,46.85,11,10,3.0,1.0,1.57,3.75,6.0,1.0,1.0,1.0,1.6,3.75,6.0,1.62,3.7,5.5,1.62,3.7,5.5,1.65,3.5,5.3,1.57,3.75,6.0,1.67,3.99,5.71,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.6,5.75,1.0,1.0,1.0,1.65,3.9,6.0,1.67,3.5,5.5,0,0,0,0,19,16,6,10,18,4,4,10,10,16,23,4,4,11,12,14,1.4457,0.2834,3.7776,0.196,0.0949,0.0755,2.9386,1.2324,3.6525,0.4194,0.2027,0.1054,4.3757,2.1456,3.5824,0.4903,0.2366,0.1303,H
F1,2012/13,04/11/2012,Ajaccio,Marseille,A,34.1,150.65,11,10,0.0,2.0,3.6,3.2,2.1,1.0,1.0,1.0,3.6,3.2,2.1,3.5,3.25,2.1,3.5,3.25,2.1,3.75,3.2,2.0,3.75,3.1,2.1,3.82,3.23,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,2.1,1.0,1.0,1.0,3.8,3.25,2.2,3.4,3.2,2.2,0,0,0,0,5,17,2,5,13,4,5,23,4,5,10,4,7,16,16,10,2.8729,1.1905,3.6567,0.4144,0.2003,0.1041,2.5771,0.9981,3.6778,0.3873,0.1789,0.0981,1.8,0.5085,3.7429,0.2825,0.1355,0.0819,A
F1,2012/13,04/11/2012,Bordeaux,Toulouse,H,80.95,82.0,11,11,1.0,0.0,2.1,3.2,3.6,1.0,1.0,1.0,2.15,3.2,3.5,2.05,3.3,4.0,2.05,3.3,4.0,1.9,3.35,3.9,2.0,3.2,4.0,2.16,3.24,3.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.9,2.1,3.1,3.8,0,0,0,0,14,1,4,8,18,6,10,19,3,6,13,7,11,18,5,8,1.69,0.5183,3.7339,0.3067,0.1563,0.0813,2.4386,1.0737,3.6463,0.4403,0.2172,0.0968,2.8314,1.3721,3.6084,0.4846,0.2441,0.1041,H
F1,2012/13,04/11/2012,Lyon,Bastia,H,155.65,36.05,10,11,5.0,2.0,1.53,4.0,6.0,1.0,1.0,1.0,1.5,4.2,6.5,1.5,4.1,6.25,1.5,4.1,6.25,1.45,4.0,7.0,1.44,4.33,7.0,1.59,4.23,6.32,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.0,6.0,1.0,1.0,1.0,1.57,4.2,6.5,1.53,4.0,6.0,0,0,0,0,7,4,7,8,21,4,5,11,7,8,19,5,7,14,4,0,1.3671,0.2352,3.7847,0.1721,0.0859,0.0744,3.2257,1.4109,3.636,0.4374,0.2069,0.111,4.8443,2.4499,3.5653,0.5057,0.2471,0.1368,H
F1,2012/13,07/11/2012,Sochaux,Evian Thonon Gaillard,H,46.85,34.55,11,11,2.0,1.0,2.5,3.2,2.88,1.0,1.0,1.0,2.5,3.1,2.88,2.4,3.2,3.2,2.4,3.2,3.2,2.3,3.2,3.0,2.4,3.1,3.1,2.54,3.13,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.12,3.0,1.0,1.0,1.0,2.5,3.12,3.12,2.3,3.2,3.2,0,0,0,0,17,18,4,4,10,0,4,8,4,4,11,1,5,11,14,9,2.0171,0.6468,3.7225,0.3207,0.1551,0.0864,2.5407,0.9751,3.6804,0.3838,0.1779,0.0974,2.4843,0.9445,3.6837,0.3802,0.1845,0.0962,H
F1,2012/13,09/11/2012,Nancy,Stade Rennais FC,A,36.85,97.8,12,12,1.0,3.0,3.25,3.1,2.3,1.0,1.0,1.0,3.1,3.1,2.38,3.2,3.2,2.4,3.2,3.2,2.4,2.9,3.15,2.4,3.1,3.1,2.4,3.39,3.22,2.41,1.0,1.0,1.0,1.0,1.0,1.0,3.12,3.12,2.4,1.0,1.0,1.0,3.25,3.2,2.4,3.0,3.2,2.4,0,0,0,0,1,13,0,1,5,6,12,19,2,3,5,4,7,16,11,6,2.5364,0.9781,3.6797,0.3856,0.1877,0.0973,2.5421,0.9762,3.6803,0.384,0.1785,0.0974,1.9921,0.628,3.7254,0.3152,0.1452,0.0858,A
