Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
G1,2016/17,08/01/2017,Xanthi,Olympiakos,A,12.03,91.45,14,14,0.0,2.0,5.75,3.75,1.6,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.75,1.57,1.0,1.0,1.0,5.5,3.7,1.6,5.5,3.6,1.62,6.68,3.89,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.6,1.6,5.0,3.5,1.65,0,0,0,0,4,1,6,12,25,9,15,37,5,9,17,7,13,32,13,1,3.3521,2.3754,3.411,0.7086,0.3685,0.1065,2.3421,1.3448,3.5548,0.5742,0.2936,0.0949,1.3043,0.3047,3.7676,0.2336,0.119,0.0753,A
G1,2016/17,09/01/2017,Panathinaikos,Kerkyra,H,38.95,8.33,14,14,1.0,0.0,1.14,7.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,7.0,12.5,1.0,1.0,1.0,1.2,6.0,13.5,1.18,6.5,17.0,1.18,7.46,21.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.25,15.0,1.18,6.0,13.0,0,0,0,0,2,13,4,10,25,1,2,13,1,3,18,1,2,9,2,0,1.0871,0.0879,3.8026,0.0809,0.042,0.0719,3.8007,2.825,3.3651,0.7433,0.3876,0.1101,8.4536,7.7683,3.1063,0.9189,0.4916,0.1265,H
G1,2016/17,14/01/2017,Platanias,Olympiakos,D,9.9,91.45,15,15,2.0,2.0,6.0,3.8,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.9,1.55,1.0,1.0,1.0,5.75,3.65,1.6,6.0,3.6,1.6,7.17,3.95,1.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.6,1.57,6.5,3.75,1.5,0,0,0,0,15,14,7,10,21,7,13,38,6,9,15,6,11,34,9,1,3.5657,2.5908,3.388,0.7266,0.3784,0.1083,2.375,1.3781,3.5491,0.5803,0.2972,0.0953,1.2836,0.2845,3.7717,0.2216,0.1137,0.0749,A
G1,2016/17,14/01/2017,Veria,Levadeiakos,H,8.65,9.48,14,15,2.0,0.0,2.5,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,2.95,2.85,1.0,1.0,1.0,2.55,2.85,2.95,2.6,2.9,3.0,2.69,3.0,3.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,2.9,2.9,2.7,2.8,2.75,0,0,0,0,8,1,3,5,11,0,0,12,3,4,8,1,1,12,14,10,1.7957,0.7973,3.6603,0.444,0.2268,0.0854,1.9571,0.9584,3.6269,0.4897,0.2495,0.0885,1.97,0.9733,3.6238,0.4941,0.2542,0.0887,H
G1,2016/17,15/01/2017,Asteras Tripolis,Panetolikos,H,15.88,15.18,15,15,4.0,1.0,1.75,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.75,1.0,1.0,1.0,1.75,3.3,5.0,1.75,3.25,5.5,1.79,3.38,5.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.3,5.0,1.67,3.4,5.0,0,0,0,0,10,11,6,8,18,1,4,16,8,9,18,1,4,18,8,12,1.3707,0.3715,3.7538,0.271,0.1382,0.0767,2.1736,1.1743,3.5853,0.5403,0.2735,0.0922,3.0743,2.0877,3.4454,0.6791,0.351,0.1039,H
G1,2016/17,15/01/2017,Atromitos,Panionios,A,13.45,16.8,15,15,1.0,2.0,2.2,3.2,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.2,1.0,1.0,1.0,2.2,3.0,3.4,2.25,3.0,3.5,2.34,3.11,3.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.3,2.2,3.0,3.3,0,0,1,1,9,2,4,4,21,7,13,28,4,4,16,5,10,21,7,5,1.6279,0.6293,3.6969,0.3866,0.1977,0.082,2.015,1.017,3.6152,0.5047,0.2575,0.0895,2.1943,1.1978,3.5808,0.5459,0.2803,0.0926,H
G1,2016/17,15/01/2017,Panathinaikos,AEK,D,38.95,32.15,15,15,0.0,0.0,1.8,3.3,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.75,1.0,1.0,1.0,1.8,3.25,4.75,1.8,3.25,4.75,1.85,3.41,5.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.75,1.8,3.3,4.33,0,0,0,0,5,6,4,8,26,2,6,22,1,2,18,2,7,21,2,3,1.4,0.4004,3.7475,0.286,0.145,0.0773,2.1507,1.1519,3.5894,0.5356,0.2722,0.0919,2.8757,1.8826,3.4725,0.6546,0.3352,0.1018,H
G1,2016/17,15/01/2017,Xanthi,Giannina,H,12.03,12.25,15,15,2.0,0.0,1.85,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,4.4,1.0,1.0,1.0,1.85,3.15,4.6,1.85,3.1,4.75,1.93,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.13,4.5,1.8,3.1,4.8,0,0,0,0,3,7,6,12,28,4,5,22,3,8,19,2,3,17,13,6,1.4271,0.4279,3.7416,0.2998,0.1524,0.0778,2.0879,1.089,3.6013,0.5216,0.2653,0.0908,2.825,1.8302,3.4798,0.6479,0.3326,0.1012,H
G1,2016/17,18/01/2017,Asteras Tripolis,Olympiakos,D,15.88,91.45,16,16,0.0,0.0,4.75,3.6,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.5,1.75,1.0,1.0,1.0,4.6,3.5,1.75,4.5,3.5,1.8,4.79,3.72,1.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.5,1.73,4.6,3.4,1.73,0,0,0,0,14,12,7,8,19,5,11,39,7,9,18,4,9,34,8,1,2.81,1.8115,3.4826,0.6447,0.327,0.1011,2.2657,1.2674,3.5684,0.5594,0.2845,0.0937,1.38,0.3806,3.7518,0.2758,0.1405,0.0768,A
G1,2016/17,18/01/2017,Atromitos,Kerkyra,A,13.45,8.33,16,15,1.0,4.0,1.5,3.8,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.7,6.25,1.0,1.0,1.0,1.5,3.65,6.75,1.55,3.6,7.0,1.58,3.76,7.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,7.5,1.53,3.4,7.0,0,0,1,1,4,15,3,4,21,4,5,17,4,5,17,5,6,14,7,0,1.2636,0.2643,3.7756,0.2092,0.1073,0.0745,2.3221,1.325,3.5582,0.5706,0.2918,0.0946,3.93,2.9544,3.3533,0.7517,0.3918,0.111,H
G1,2016/17,18/01/2017,Giannina,Panionios,H,12.25,16.8,16,16,1.0,0.0,2.38,2.88,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,3.1,1.0,1.0,1.0,2.45,2.95,3.05,2.4,2.9,3.2,2.49,3.05,3.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.0,3.1,2.5,2.9,2.9,0,0,0,0,16,14,6,8,25,6,10,28,2,4,18,4,9,21,6,5,1.7107,0.7118,3.6787,0.4161,0.2121,0.0838,1.9771,0.978,3.623,0.4947,0.2513,0.0889,2.055,1.0584,3.607,0.515,0.2644,0.0902,H
G1,2016/17,18/01/2017,Panetolikos,AEK,H,15.18,32.15,16,16,3.0,2.0,3.7,3.1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.2,2.0,1.0,1.0,1.0,3.75,3.1,2.05,3.75,3.1,2.1,3.95,3.22,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.13,2.05,3.6,3.1,2.05,1,0,0,1,11,1,3,4,19,1,3,22,4,5,21,4,5,23,12,3,2.375,1.3768,3.5494,0.5797,0.2951,0.0954,2.0679,1.0684,3.6052,0.5167,0.2611,0.0905,1.5279,0.5289,3.7192,0.3462,0.1769,0.08,A
G1,2016/17,18/01/2017,Veria,Larisa,D,8.65,12.13,15,15,1.0,1.0,2.5,2.75,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.8,3.1,2.5,2.75,3.0,0,0,0,0,9,12,4,5,12,4,5,14,4,4,9,5,5,15,14,0,1.3214,0.6155,3.6735,0.4658,0.1911,0.0771,1.3786,0.725,3.6391,0.5259,0.2161,0.078,1.4429,0.8483,3.5999,0.5879,0.2419,0.0789,H
G1,2016/17,18/01/2017,Xanthi,Iraklis,H,12.03,9.8,16,14,3.0,1.0,1.4,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.9,7.5,1.0,1.0,1.0,1.45,3.85,7.75,1.48,3.75,8.5,1.5,3.92,9.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.75,8.0,1.44,3.75,7.5,0,0,0,0,6,4,6,12,31,4,5,11,5,10,22,4,5,13,13,11,1.2264,0.2274,3.7825,0.1854,0.0955,0.0739,2.4229,1.4244,3.5415,0.5879,0.2989,0.0961,4.4914,3.5153,3.308,0.7827,0.4055,0.1145,H
G1,2016/17,19/01/2017,Panathinaikos,Platanias,H,38.95,9.9,16,16,2.0,1.0,1.36,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.6,8.25,1.0,1.0,1.0,1.4,4.35,7.75,1.4,4.33,8.5,1.43,4.56,8.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.33,8.5,1.36,4.33,8.0,0,0,0,0,10,7,7,8,29,4,10,21,3,3,20,6,10,16,2,9,1.19,0.191,3.7887,0.1605,0.0829,0.0733,2.7143,1.7161,3.4962,0.6322,0.3212,0.0999,4.71,3.7222,3.2939,0.7903,0.4066,0.1157,H
G1,2016/17,19/01/2017,PAOK,Levadeiakos,H,56.1,9.48,15,16,3.0,0.0,1.13,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.5,16.5,1.0,1.0,1.0,1.14,6.75,17.5,1.15,7.0,19.0,1.18,7.65,20.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,7.0,20.0,1.12,7.0,17.0,0,0,0,0,2,16,6,12,26,0,0,12,4,12,22,0,1,12,4,10,1.0714,0.0726,3.804,0.0678,0.0356,0.0718,3.9929,3.0016,3.3502,0.7517,0.3849,0.1115,9.595,8.6558,3.0984,0.9021,0.4686,0.1287,H
G1,2016/17,21/01/2017,Iraklis,Veria,D,9.8,8.65,15,16,1.0,1.0,2.25,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,2.95,3.75,1.0,1.0,1.0,2.25,2.85,3.55,2.3,2.88,3.6,2.34,2.97,3.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.9,3.4,2.1,2.9,3.75,0,0,0,0,3,8,1,2,8,4,5,12,2,3,11,4,4,9,11,14,1.6136,0.6166,3.6996,0.3821,0.1972,0.0817,1.9679,0.9694,3.6247,0.4926,0.251,0.0887,2.305,1.3098,3.5608,0.5682,0.2926,0.0943,H
G1,2016/17,21/01/2017,Olympiakos,Xanthi,H,91.45,12.03,17,17,2.0,0.0,1.2,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.5,10.0,1.0,1.0,1.0,1.2,5.75,13.0,1.2,6.0,15.0,1.22,6.75,18.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,6.25,15.0,1.2,6.0,11.0,0,0,0,0,12,3,5,11,42,6,9,31,4,8,36,5,6,22,1,13,1.1029,0.1041,3.8009,0.0944,0.0492,0.0721,3.5179,2.531,3.3949,0.7195,0.3716,0.1079,7.4643,6.7307,3.1374,0.9017,0.4815,0.1244,H
G1,2016/17,21/01/2017,Panionios,Panetolikos,H,16.8,15.18,17,17,2.0,0.0,1.62,3.6,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,6.5,1.0,1.0,1.0,1.65,3.35,5.75,1.65,3.3,6.5,1.67,3.53,7.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.4,6.25,1.57,3.5,6.0,0,0,0,0,13,8,6,10,31,3,4,19,4,7,23,4,4,21,5,12,1.3093,0.3104,3.7665,0.2371,0.1221,0.0754,2.2271,1.2291,3.5752,0.5519,0.2817,0.0931,3.6457,2.6607,3.3816,0.7298,0.3779,0.109,H
G1,2016/17,22/01/2017,AEK,Asteras Tripolis,H,32.15,15.88,17,17,2.0,0.0,1.62,3.8,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.7,6.0,1.0,1.0,1.0,1.65,3.55,5.5,1.62,3.5,6.0,1.65,3.71,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.5,5.75,1.5,3.75,6.0,0,0,0,0,1,3,4,5,25,4,7,19,4,6,25,4,8,18,3,8,1.3007,0.3029,3.768,0.2329,0.1207,0.0753,2.3221,1.3247,3.5583,0.5704,0.2915,0.0946,3.4643,2.48,3.4001,0.7159,0.3704,0.1075,H
G1,2016/17,22/01/2017,Kerkyra,Panathinaikos,D,8.33,38.95,16,17,1.0,1.0,6.0,3.8,1.57,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.6,1.55,1.0,1.0,1.0,5.5,3.6,1.6,5.5,3.6,1.65,6.2,3.78,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.6,1.6,5.5,3.5,1.62,0,0,0,0,2,10,4,5,17,7,8,29,5,6,14,3,3,20,0,2,3.4071,2.4171,3.4073,0.7094,0.3657,0.107,2.32,1.3219,3.5588,0.5698,0.29,0.0945,1.3043,0.3055,3.7675,0.2343,0.1209,0.0753,A
G1,2016/17,22/01/2017,Larisa,Platanias,D,12.13,9.9,16,17,0.0,0.0,2.9,2.9,2.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.9,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.88,2.5,2.88,2.75,2.62,0,0,0,0,6,11,2,6,15,4,10,21,3,5,15,6,10,16,0,9,1.5557,0.8792,3.602,0.5651,0.2567,0.0811,1.5307,0.8398,3.6135,0.5486,0.2492,0.0807,1.4479,0.7091,3.6518,0.4897,0.223,0.0794,A
G1,2016/17,22/01/2017,Levadeiakos,Atromitos,D,9.48,13.45,17,17,1.0,1.0,3.0,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.9,2.9,2.55,1.0,1.0,1.0,3.05,2.8,2.5,3.1,2.9,2.5,3.22,3.0,2.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.88,2.5,2.9,2.88,2.5,0,0,0,0,15,9,1,1,13,1,5,22,1,1,13,3,6,18,10,7,2.0121,1.0148,3.6156,0.5044,0.2587,0.0895,1.9543,0.9554,3.6275,0.4889,0.2486,0.0885,1.7629,0.7635,3.6675,0.4331,0.2192,0.0848,A
G1,2016/17,23/01/2017,Giannina,PAOK,A,12.25,56.1,17,16,0.0,1.0,5.0,3.5,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.2,1.83,1.0,1.0,1.0,4.65,3.4,1.75,5.0,3.5,1.73,5.83,3.63,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.4,1.7,4.8,3.3,1.73,0,0,0,0,7,5,3,7,25,9,12,32,1,3,18,6,7,25,6,4,2.9843,2.0039,3.4557,0.6715,0.3492,0.1029,2.2093,1.2128,3.5781,0.549,0.282,0.0928,1.3714,0.3724,3.7536,0.2715,0.1386,0.0767,A
G1,2016/17,25/01/2017,Veria,Iraklis,A,8.65,9.8,17,16,0.0,2.0,2.45,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.9,3.3,1.0,1.0,1.0,2.45,2.8,3.15,2.4,2.8,3.4,2.51,2.91,3.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.88,3.2,2.6,2.7,3.0,0,0,1,1,14,16,2,5,13,4,5,12,2,5,10,4,5,14,14,11,1.7221,0.7248,3.6759,0.4209,0.2166,0.084,1.9279,0.93,3.6326,0.4824,0.2471,0.088,2.1214,1.1282,3.5936,0.5318,0.2759,0.0913,H
G1,2016/17,28/01/2017,Asteras Tripolis,Panionios,D,15.88,16.8,18,18,1.0,1.0,2.25,3.2,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.2,2.95,3.5,1.0,1.0,1.0,2.25,3.0,3.35,2.25,3.0,3.5,2.3,3.16,3.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.9,3.4,2.25,2.88,3.4,0,0,0,0,16,13,2,8,20,4,10,32,1,8,19,3,7,24,8,5,1.625,0.6253,3.6978,0.3848,0.1942,0.082,2.0064,1.0097,3.6166,0.5032,0.2586,0.0894,2.22,1.2222,3.5765,0.5505,0.2812,0.093,H
G1,2016/17,28/01/2017,Iraklis,Larisa,D,9.8,12.13,17,17,1.0,1.0,2.45,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.9,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.8,3.25,2.53,2.93,3.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.8,3.1,2.38,2.75,3.3,0,0,0,0,15,12,4,5,12,3,6,16,4,5,14,2,6,16,11,0,1.6186,0.7162,3.6677,0.4425,0.2233,0.0824,1.7986,0.9239,3.6182,0.5137,0.2587,0.0857,1.9657,1.1183,3.5744,0.5689,0.2872,0.0884,H
G1,2016/17,28/01/2017,Xanthi,AEK,D,12.03,32.15,18,18,0.0,0.0,3.25,2.88,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.1,2.9,2.4,1.0,1.0,1.0,3.2,2.9,2.4,3.2,2.88,2.5,3.28,2.97,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,2.88,2.38,3.2,2.8,2.38,0,0,0,0,13,2,4,7,32,4,5,26,3,5,22,4,6,25,13,3,2.1021,1.1028,3.5987,0.5246,0.2653,0.0911,1.9436,0.9441,3.6298,0.4858,0.2457,0.0883,1.7129,0.7161,3.6777,0.4181,0.2154,0.0838,A
G1,2016/17,29/01/2017,Atromitos,Giannina,D,13.45,12.25,18,18,1.0,1.0,2.05,3.0,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,2.95,3.75,1.0,1.0,1.0,2.1,2.95,3.8,2.1,2.8,4.0,2.19,2.98,4.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.0,3.8,2.1,2.88,3.8,0,0,0,0,10,3,2,5,23,4,7,26,3,6,19,2,3,19,7,6,1.5493,0.5501,3.7145,0.3551,0.1807,0.0804,1.9686,0.9698,3.6246,0.4926,0.2505,0.0887,2.4371,1.4463,3.5375,0.5934,0.3066,0.0962,H
G1,2016/17,29/01/2017,Panathinaikos,Levadeiakos,D,38.95,9.48,18,18,0.0,0.0,1.18,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.25,13.5,1.0,1.0,1.0,1.2,6.0,13.0,1.22,6.0,13.0,1.25,6.6,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.0,15.0,1.18,6.0,13.0,0,0,0,0,4,6,5,9,31,2,2,14,3,4,21,1,1,13,2,10,1.0993,0.1009,3.8013,0.0918,0.048,0.072,3.5607,2.5652,3.392,0.7204,0.3662,0.1083,7.1786,6.2095,3.1691,0.865,0.4467,0.1243,H
G1,2016/17,29/01/2017,Panetolikos,PAOK,A,15.18,56.1,18,17,0.0,1.0,6.0,3.4,1.57,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.5,1.57,1.0,1.0,1.0,6.0,3.55,1.55,6.0,3.6,1.6,6.58,3.93,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.6,1.55,6.0,3.5,1.57,0,0,0,0,9,7,3,3,19,9,12,35,3,4,21,4,7,26,12,4,3.5771,2.5812,3.3903,0.7216,0.3673,0.1085,2.2914,1.2961,3.5632,0.5656,0.2902,0.0941,1.2879,0.2883,3.7709,0.2239,0.1142,0.075,A
G1,2016/17,29/01/2017,Platanias,Kerkyra,H,9.9,8.33,18,17,2.0,1.0,1.75,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.2,5.0,1.0,1.0,1.0,1.8,3.15,4.7,1.8,3.1,5.0,1.85,3.3,5.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.8,1.83,3.1,4.5,0,0,0,0,5,14,4,8,25,2,5,18,3,8,18,2,6,15,9,0,1.3986,0.3993,3.7478,0.2855,0.1458,0.0772,2.0964,1.0978,3.5996,0.5237,0.2666,0.091,2.9293,1.9431,3.464,0.6633,0.3444,0.1023,H
G1,2016/17,29/01/2017,Veria,Olympiakos,A,8.65,91.45,18,18,1.0,2.0,15.0,6.5,1.18,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.25,1.2,1.0,1.0,1.0,14.25,6.0,1.2,15.0,6.0,1.2,14.0,6.75,1.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,6.25,1.17,13.0,6.0,1.18,0,0,0,0,11,2,1,5,13,7,11,45,2,5,11,4,8,38,14,1,7.5179,6.5618,3.1561,0.8728,0.4525,0.125,3.625,2.6318,3.385,0.726,0.3719,0.1088,1.0979,0.099,3.8015,0.0902,0.0471,0.072,A
G1,2016/17,01/02/2017,Iraklis,Kerkyra,D,9.8,8.33,18,18,0.0,0.0,2.4,2.8,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.85,3.2,1.0,1.0,1.0,2.5,2.8,3.1,2.5,2.8,3.2,2.58,2.97,3.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.88,3.0,2.5,2.8,3.0,0,0,0,0,8,12,5,6,13,2,5,18,3,5,14,2,6,15,11,0,1.7414,0.7426,3.672,0.4264,0.2172,0.0844,1.9214,0.9224,3.6342,0.4801,0.2436,0.0878,2.0671,1.0701,3.6048,0.5177,0.2656,0.0904,H
G1,2016/17,01/02/2017,Larisa,PAOK,A,12.13,56.1,18,18,0.0,2.0,6.5,3.5,1.53,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.6,1.6,6.83,3.75,1.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.6,1.57,5.5,3.5,1.6,0,0,0,0,16,1,2,3,16,9,12,35,1,4,16,4,7,26,0,4,3.22,2.5781,3.3304,0.8007,0.4073,0.1013,2.1036,1.2757,3.5412,0.6064,0.3038,0.0904,1.2521,0.2919,3.7687,0.2331,0.1175,0.0748,A
G1,2016/17,04/02/2017,Giannina,Panathinaikos,D,12.25,38.95,19,19,1.0,1.0,3.8,3.1,2.05,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.25,1.91,1.0,1.0,1.0,3.85,3.0,2.05,3.8,2.9,2.15,4.27,2.99,2.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.0,2.05,4.0,3.2,1.91,0,0,0,0,8,4,2,5,27,3,7,32,2,3,20,2,4,22,6,2,2.4729,1.4768,3.5328,0.5972,0.3059,0.0967,2.0314,1.0347,3.6117,0.5094,0.2618,0.0898,1.5221,0.5268,3.7196,0.3461,0.1804,0.0798,A
G1,2016/17,04/02/2017,Larisa,Kerkyra,D,12.13,8.33,19,19,1.0,1.0,2.0,3.1,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,2.9,4.2,2.11,3.05,4.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.1,1.91,3.25,3.5,0,0,0,0,13,12,2,4,17,2,6,19,2,3,17,2,7,16,0,0,1.4271,0.4954,3.7218,0.3472,0.1761,0.0785,1.8964,1.0385,3.5921,0.5476,0.277,0.0873,2.3121,1.5271,3.4914,0.6605,0.3363,0.093,H
G1,2016/17,04/02/2017,Panetolikos,Atromitos,H,15.18,13.45,19,19,2.0,0.0,2.55,2.8,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.95,3.25,1.0,1.0,1.0,2.45,2.85,3.1,2.5,2.88,3.1,2.58,2.98,3.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,3.0,2.3,2.9,3.2,0,0,0,0,10,9,3,6,22,2,2,23,2,6,23,2,4,19,12,7,1.7271,0.7309,3.6745,0.4232,0.2187,0.0841,1.9471,0.948,3.629,0.4868,0.2472,0.0883,2.0757,1.078,3.6033,0.5193,0.2657,0.0906,H
